code,title,program,reason
34.05.01.23,מחלף נשרים,מינהלת גז טבעי,"Natural gas infrastructure, not green energy."
34.05.01.24,"תכנון תוספות לת""מ",מינהלת גז טבעי,"Natural gas planning, not green energy."
34.05.01.25,הכנת היתרי בניה,מינהלת גז טבעי,"Natural gas permits, not green energy."
34.05.01.26,פיקוח על מערכת הגז,מינהלת גז טבעי,"Natural gas system supervision, not green energy."
34.05.01.27,תכנון מערכת החלוקה,מינהלת גז טבעי,"Natural gas distribution planning, not green energy."
34.06.03.02,עבודה בלתי צמיתה,שירותים מרכזיים,General temporary work expense.
34.06.03.03,שעות נוספות,שירותים מרכזיים,General administrative overtime expense.
34.06.03.05,עבודה בלתי צמיתה על חשבון הכנסות מגורמי חוץ,שירותים מרכזיים,"General temporary work, external revenue."
34.06.03.06,שעות נוספות על חשבון הכנסות מגורמי חוץ,שירותים מרכזיים,"General overtime, external revenue."
34.06.03.07,פעולות רווחה,שירותים מרכזיים,General administrative welfare activities.
34.06.03.09,פרישת עובדים,שירותים מרכזיים,General administrative employee retirement.
34.06.03.16,הכנסות ממכירת שרותים,שירותים מרכזיים,Revenue from general service sales.
34.06.03.18,השתתפות משרד הקליטה,שירותים מרכזיים,"General inter-ministerial participation, too broad."
34.06.03.19,כוננויות,שירותים מרכזיים,General administrative on-call duty.
34.06.03.20,שבתונים,שירותים מרכזיים,General administrative sabbatical expense.
34.06.03.21,השתתפות משרדי ממשלה,שירותים מרכזיים,"General inter-ministerial participation, too broad."
34.06.03.27,החזר הוצ' רכב שירות ואישי,שירותים מרכזיים,General administrative car expense.
34.06.03.29,שכר עידוד,שירותים מרכזיים,General administrative incentive pay.
34.06.03.33,הכנסות מועדת היגוי לרעידות אדמה,שירותים מרכזיים,"Revenue from earthquake committee, not green energy."
34.06.03.35,שעות סטודנטים,שירותים מרכזיים,"General student work, too broad."
34.06.03.89,השתתפות משרד לפיתוח אזורי,שירותים מרכזיים,"General inter-ministerial participation, too broad."
34.06.04.06,שכר דירה,אמרכלות,General administrative rent expense.
34.06.04.07,דמי שימוש בדיור ממשלתי,אמרכלות,General administrative housing expense.
34.06.04.08,"אחזקת מערכת כ""א בנש""מ",אמרכלות,General administrative personnel expense.
34.06.04.10,אחזקת רכב ממשלתי,אמרכלות,General administrative vehicle maintenance.
34.06.04.11,השתתפות בפרוייקט תהילה,אמרכלות,General IT infrastructure project.
34.06.04.13,השתתפות משרדי ממשלה,אמרכלות,"General inter-ministerial participation, too broad."
34.06.04.14,הכנסות ממכירת שירותים לגורמי חוץ,אמרכלות,Revenue from general service sales.
34.06.04.15,גורמי יציבות ים המלח רכישת ציוד ותוכנה,אמרכלות,"Dead Sea stability, not green energy."
34.06.04.16,גורמי יציבות ים המלח מחקרים וייעוץ,אמרכלות,"Dead Sea stability, not green energy."
34.06.04.17,שרותים מיוחדים,אמרכלות,"General special services, too broad."
34.06.04.18,השתתפות המכס,אמרכלות,General customs participation.
34.06.04.19,השתתפות רשות המים,אמרכלות,"Water Authority participation, not green energy."
34.06.04.20,השתתפות משרד הביטחון,אמרכלות,"General inter-ministerial participation, too broad."
34.06.04.21,"השתתפות מע""צ",אמרכלות,"General road infrastructure, not green energy."
34.06.04.22,השתתפות משרד הביטחון,אמרכלות,"General inter-ministerial participation, too broad."
34.06.04.25,"השתתפות במפ""י",אמרכלות,"General mapping activities, not green energy."
34.06.04.28,השתתפות משרד הקליטה,אמרכלות,"General inter-ministerial participation, too broad."
34.06.04.29,השתתפות משרד השיכון,אמרכלות,"General inter-ministerial participation, too broad."
34.06.04.30,מחקרים עבור הועדה לרעידות אדמה,אמרכלות,"Earthquake research, not green energy."
34.06.04.31,מודל אגן כלנית,אמרכלות,"Geological modeling, not green energy."
34.06.04.32,השתתפות משרד התחבורה,אמרכלות,"General inter-ministerial participation, too broad."
34.06.04.33,השתתפות משרד התיירות,אמרכלות,"General inter-ministerial participation, too broad."
34.06.04.34,הכנסות ממנהל מקרקעי ישר ישראל,אמרכלות,"Revenue from land authority, not green energy."
34.06.04.35,הוצאות חשמל,אמרכלות,"General electricity expenses, not green energy specific."
34.06.04.37,רזרבה לגורמי יציבות ים המלח,אמרכלות,"General reserve for Dead Sea stability, not green energy."
34.06.04.38,קניית שירותים סייסמיים,אמרכלות,Seismic services usually for fossil fuel exploration.
34.06.04.39,"קניית שירותים - חיא""ל",אמרכלות,"General research, not directly green energy."
34.06.04.40,השתתפות משרד הקליטה,אמרכלות,"General administrative transfer, not green energy."
34.06.04.41,רכישת שירותים ממשרדי ממשלה,אמרכלות,"General administrative transfer, not green energy."
34.06.04.42,מכירת שירותים למשרדי ממשלה,אמרכלות,"General administrative transfer, not green energy."
34.06.04.43,שדרוג המערך הססמי,אמרכלות,"Seismic system upgrade, likely for fossil fuels."
34.06.04.95,רזרבה להתייקרויות כללית,אמרכלות,General reserve for general administrative program.
34.06.06.01,רזרבה להתייקרויות שכר,רזרבה להתייקרויות,General salary reserve for cost increases.
34.06.06.02,"ע.ב.צ ע""ח האחוד האירופי","מו""פ האחוד האירופי","General EU R&D, not specific to green energy."
34.06.06.03,רזרבה להתייקרויות,רזרבה להתייקרויות,General salary reserve for cost increases.
34.06.06.04,רזרבה לעמידה ביעד הוצאה,רזרבה להתייקרויות,General reserve for spending target.
34.06.06.05,העברה לשותפים,"מו""פ האחוד האירופי","General EU R&D, not specific to green energy."
34.06.06.06,שונות,"מו""פ האחוד האירופי","General EU R&D miscellaneous, not green energy."
34.07.01.01,רשות הטבע והגנים,פעילות סיירת ירוקה,"Green Patrol for general nature protection, not green energy."
34.07.01.02,השתתפות משרד הביטחון,פעילות סיירת ירוקה,"Green Patrol for general nature protection, not green energy."
34.07.01.03,השתתפות משרד החקלאות,פעילות סיירת ירוקה,"Green Patrol for general nature protection, not green energy."
34.07.01.04,הכנסות ממינהל מקרקעי ישראל,פעילות סיירת ירוקה,"Green Patrol for general nature protection, not green energy."
34.07.01.05,הכנסות מקרן קיימת לישראל עבור סיירת הירוקה,פעילות סיירת ירוקה,"Green Patrol for general nature protection, not green energy."
34.10.01.01,רשות לפיתוח הנגב,רשויות פיתוח אזוריות,"General regional development, not specific to green energy."
34.10.01.02,רשות לפיתוח הגליל,רשויות פיתוח אזוריות,"General regional development, not specific to green energy."
34.10.01.03,השתתפות משרד הפנים,רשויות פיתוח אזוריות,"General regional development, not specific to green energy."
34.10.01.04,"פרוייקט ""עלי נגב"" השתתפות משרד הפנים",רשויות פיתוח אזוריות,"General regional development, unrelated to green energy."
34.10.01.05,השתתפות משרד השיכון,רשויות פיתוח אזוריות,"General regional development, not specific to green energy."
34.10.01.06,השתתפות משרד התחבורה,רשויות פיתוח אזוריות,"General regional development, not specific to green energy."
34.10.01.07,השתתפות משרד החינוך,רשויות פיתוח אזוריות,"General regional development, not specific to green energy."
34.10.01.08,"השתתפות משרד התמ""ת",רשויות פיתוח אזוריות,"General regional development, not specific to green energy."
34.10.01.09,רזרבה לפעילות פיתוח הנגב והגליל,רשויות פיתוח אזוריות,"General regional development reserve, not specific to green energy."
34.10.01.10,"רשות לפיתוח הנגב - הקמת מט""ש שדרות",רשויות פיתוח אזוריות,"Building wastewater treatment plant, unrelated to green energy."
34.10.01.95,רזרבה להתייקרויות כללית,רשויות פיתוח אזוריות,General reserve for general regional development program.
34.12.02.95,רזרבה להתייקרויות כללית,רפרנטורה טכנית,General reserve for general technical program.
34.13.01.01,מחקרים ויצירת מידע בנושאי תכנון סטטיסטיקה וכלכלה,יצירת מידע והפצתו,"General research and information creation, not specific to green energy."
