code,title,office,domain,program,economic_class,functional_class,program_code,first_year,last_year
05.52.03.18,"שכר עידוד שע""מ",משרד האוצר,רשות המיסים,רשות המיסים ראשי,שכר,אוצר,05.52.03,2020,2026
05.52.03.19,העסקת סטודנטים מס הכנסה,משרד האוצר,רשות המיסים,רשות המיסים ראשי,שכר,אוצר,05.52.03,2020,2026
05.52.03.20,העסקת סטודנטים - התכתבות,משרד האוצר,רשות המיסים,רשות המיסים ראשי,שכר,אוצר,05.52.03,2020,2022
05.52.03.21,העסקת סטודנטים - מכס,משרד האוצר,רשות המיסים,רשות המיסים ראשי,שכר,אוצר,05.52.03,2020,2026
05.52.03.22,"העסקת סטודנטים - שע""מ",משרד האוצר,רשות המיסים,רשות המיסים ראשי,שכר,אוצר,05.52.03,2020,2026
05.52.03.23,שיא כוח אדם - נמלים,משרד האוצר,רשות המיסים,רשות המיסים ראשי,שכר,אוצר,05.52.03,2020,2026
05.52.03.24,תפעול מס הכנסה,משרד האוצר,רשות המיסים,רשות המיסים ראשי,קניות,אוצר,05.52.03,2020,2026
05.52.03.25,"תפעול אגף המכס והמע""מ",משרד האוצר,רשות המיסים,רשות המיסים ראשי,קניות,אוצר,05.52.03,2020,2026
05.52.03.26,"תפעול שע""מ",משרד האוצר,רשות המיסים,רשות המיסים ראשי,קניות,אוצר,05.52.03,2020,2026
05.52.03.27,פעולות מס הכנסה,משרד האוצר,רשות המיסים,רשות המיסים ראשי,קניות,אוצר,05.52.03,2020,2026
05.52.03.28,"פעולות אגף המכס והמע""מ",משרד האוצר,רשות המיסים,רשות המיסים ראשי,קניות,אוצר,05.52.03,2020,2026
05.52.03.29,"פעולות אגף שע""מ",משרד האוצר,רשות המיסים,רשות המיסים ראשי,קניות,אוצר,05.52.03,2020,2026
05.52.03.30,הוצאות לפיצויי נזקי,משרד האוצר,רשות המיסים,רשות המיסים ראשי,קניות,אוצר,05.52.03,2020,2026
05.52.03.31,הכנסות מקרן הפיצויים,משרד האוצר,רשות המיסים,רשות המיסים ראשי,הכנסות  מיועדות,אוצר,05.52.03,2020,2026
05.52.03.32,הוצאות מחשוב מס הכנסה,משרד האוצר,רשות המיסים,רשות המיסים ראשי,קניות,אוצר,05.52.03,2020,2026
05.52.03.33,הוצאות מחשוב - מכס,משרד האוצר,רשות המיסים,רשות המיסים ראשי,קניות,אוצר,05.52.03,2020,2026
05.52.03.34,"הוצאות מחשוב - שע""מ",משרד האוצר,רשות המיסים,רשות המיסים ראשי,קניות,אוצר,05.52.03,2020,2026
05.52.03.35,פרוייקטים לרשות המסים,משרד האוצר,רשות המיסים,רשות המיסים ראשי,קניות,אוצר,05.52.03,2020,2026
05.52.03.36,"פרויקטים בשע""מ",משרד האוצר,רשות המיסים,רשות המיסים ראשי,קניות,אוצר,05.52.03,2020,2022
05.52.03.37,תחזוקת מבנים מס הכנסה,משרד האוצר,רשות המיסים,רשות המיסים ראשי,קניות,אוצר,05.52.03,2020,2026
05.52.03.38,תחזוקת מבנים - מכס,משרד האוצר,רשות המיסים,רשות המיסים ראשי,קניות,אוצר,05.52.03,2020,2026
05.52.03.39,"תחזוקת מבנים - שע""מ",משרד האוצר,רשות המיסים,רשות המיסים ראשי,קניות,אוצר,05.52.03,2020,2022
05.52.03.40,דמי שימוש ממשלתיים מס הכנסה,משרד האוצר,רשות המיסים,רשות המיסים ראשי,קניות,אוצר,05.52.03,2020,2026
05.52.03.41,דמי שימוש ממשלתיים - מכס,משרד האוצר,רשות המיסים,רשות המיסים ראשי,קניות,אוצר,05.52.03,2020,2026
05.52.03.42,"דמי שימוש ממשלתיים שע""מ",משרד האוצר,רשות המיסים,רשות המיסים ראשי,קניות,אוצר,05.52.03,2020,2026
05.52.03.43,השתתפות במנהל הרכב מס הכנסה,משרד האוצר,רשות המיסים,רשות המיסים ראשי,העברות  פנים תקציביות,אוצר,05.52.03,2020,2026
05.52.03.44,השתתפות במנהל הרכב מכס,משרד האוצר,רשות המיסים,רשות המיסים ראשי,העברות  פנים תקציביות,אוצר,05.52.03,2020,2026
05.52.03.45,"השתתפות במנהל הרכב שע""מ",משרד האוצר,רשות המיסים,רשות המיסים ראשי,העברות  פנים תקציביות,אוצר,05.52.03,2020,2026
05.52.03.46,השתתפות במנהל הדיור מס הכנסה,משרד האוצר,רשות המיסים,רשות המיסים ראשי,העברות  פנים תקציביות,אוצר,05.52.03,2020,2026
05.52.03.47,השתתפות במנהל הדיור-מכס,משרד האוצר,רשות המיסים,רשות המיסים ראשי,העברות  פנים תקציביות,אוצר,05.52.03,2020,2026
05.52.03.48,השתתפות במנהל הדיור שעמ,משרד האוצר,רשות המיסים,רשות המיסים ראשי,העברות  פנים תקציביות,אוצר,05.52.03,2020,2026
05.52.03.52,הכנסות מגורמי חוץ מס הכנסה,משרד האוצר,רשות המיסים,רשות המיסים ראשי,הכנסות  מיועדות,אוצר,05.52.03,2020,2026
05.52.03.53,הכנסות מגורמי חוץ - מכס,משרד האוצר,רשות המיסים,רשות המיסים ראשי,הכנסות  מיועדות,אוצר,05.52.03,2020,2026
05.52.03.54,הכנסות מגורמי חוץ שעמ,משרד האוצר,רשות המיסים,רשות המיסים ראשי,הכנסות  מיועדות,אוצר,05.52.03,2020,2026
05.52.03.55,"שיא כח אדם בחו""ל",משרד האוצר,רשות המיסים,רשות המיסים ראשי,שכר,אוצר,05.52.03,2020,2026
05.52.03.56,"תפעול בחו""ל",משרד האוצר,רשות המיסים,רשות המיסים ראשי,קניות,אוצר,05.52.03,2020,2026
05.52.03.57,"תפעול בחו""ל - נציגות",משרד האוצר,רשות המיסים,רשות המיסים ראשי,קניות,אוצר,05.52.03,2020,2026
05.52.03.58,הוצאות פרסום מס הכנסה,משרד האוצר,רשות המיסים,רשות המיסים ראשי,קניות,אוצר,05.52.03,2020,2026
05.52.03.59,הוצאות פרסום מכס,משרד האוצר,רשות המיסים,רשות המיסים ראשי,קניות,אוצר,05.52.03,2020,2026
05.52.03.60,רזרבה לתקציב התאמות,משרד האוצר,רשות המיסים,רשות המיסים ראשי,קניות,אוצר,05.52.03,2020,2025
05.52.03.61,השתתפיות במשטרה מס הכנסה,משרד האוצר,רשות המיסים,רשות המיסים ראשי,העברות  פנים תקציביות,אוצר,05.52.03,2020,2026
05.52.03.62,"השתתפות במשטרה מכס ומע""מ",משרד האוצר,רשות המיסים,רשות המיסים ראשי,העברות  פנים תקציביות,אוצר,05.52.03,2020,2026
05.52.03.63,"שיא כ""א מלא""ן",משרד האוצר,רשות המיסים,רשות המיסים ראשי,שכר,אוצר,05.52.03,2021,2026
05.52.03.64,"החזר הוצאות רכב מלא""ן",משרד האוצר,רשות המיסים,רשות המיסים ראשי,שכר,אוצר,05.52.03,2021,2025
05.52.03.65,"שעות נוספות מלא""ן",משרד האוצר,רשות המיסים,רשות המיסים ראשי,שכר,אוצר,05.52.03,2021,2025
05.52.03.66,"כוננות מלא""ן",משרד האוצר,רשות המיסים,רשות המיסים ראשי,שכר,אוצר,05.52.03,2023,2025
05.52.03.67,"שכר עידוד מלא""ן",משרד האוצר,רשות המיסים,רשות המיסים ראשי,שכר,אוצר,05.52.03,2023,2025
05.52.03.68,"תפעול - מלא""ן",משרד האוצר,רשות המיסים,רשות המיסים ראשי,קניות,אוצר,05.52.03,2023,2026
05.52.03.69,"השתתפות במינהל הדיור - מלא""ן",משרד האוצר,רשות המיסים,רשות המיסים ראשי,העברות  פנים תקציביות,אוצר,05.52.03,2023,2026
05.52.03.70,עבודה בלתי צמיתה רשות מסים,משרד האוצר,רשות המיסים,רשות המיסים ראשי,שכר,אוצר,05.52.03,2023,2025
05.53.01.01,רזרבה להתיקרויות שכר,משרד האוצר,רזרבה למשרד האוצר,רזרבה,שכר,אוצר,05.53.01,2013,2026
05.53.01.02,רזרבה ליעדים פיסקליים,משרד האוצר,רזרבה למשרד האוצר,רזרבה,קניות,אוצר,05.53.01,2013,2026
05.53.01.03,רזרבה לעמידה ביעד ההוצאה,משרד האוצר,רזרבה למשרד האוצר,רזרבה,העברות,אוצר,05.53.01,2022,2026
05.53.01.05,יעודה להסכם,משרד האוצר,רזרבה למשרד האוצר,רזרבה,שכר,אוצר,05.53.01,2014,2016
05.53.01.99,העברת עודפים,משרד האוצר,רזרבה למשרד האוצר,רזרבה,קניות,אוצר,05.53.01,2013,2014
05.90.99.01,גירעון המדפיס הממשלתי,משרד האוצר,כיסוי גרעון המדפיס,כיסוי גירעון המדפיס,קניות,אוצר,05.90.99,1997,1997
05.90.99.99,כיסוי גירעון המדפיס הממשלתי,משרד האוצר,כיסוי גירעון המדפיס,כיסוי גירעון המדפיס,קניות,אוצר,05.90.99,1998,2001
05.99.99.99,חשבון מעבר,משרד האוצר,חשבון מעבר,חשבון מעבר,חשבונות מעבר,אוצר,05.99.99,1997,2026
26.01.01.01,שיא כח אדם,המשרד להגנת הסביבה,תחום פעולה כללי,הנהלת המשרד,שכר,הגנת הסביבה,26.01.01,1997,2014
26.01.01.02,תפעול המשרד,המשרד להגנת הסביבה,תחום פעולה כללי,הנהלת המשרד,קניות,הגנת הסביבה,26.01.01,1997,2014
26.01.01.03,"רכישת שרותי כ""א",המשרד להגנת הסביבה,תחום פעולה כללי,הנהלת המשרד,קניות,הגנת הסביבה,26.01.01,1999,2009
26.01.01.05,שעות נוספות,המשרד להגנת הסביבה,תחום פעולה כללי,הנהלת המשרד,שכר,הגנת הסביבה,26.01.01,1997,2014
26.01.01.06,רכישת שירותי ייעוץ,המשרד להגנת הסביבה,תחום פעולה כללי,הנהלת המשרד,קניות,הגנת הסביבה,26.01.01,1997,2014
26.01.01.07,החזר הוצאות רכב,המשרד להגנת הסביבה,תחום פעולה כללי,הנהלת המשרד,שכר,הגנת הסביבה,26.01.01,1997,2014
26.01.01.08,אחזקת רכב ממשלתי,המשרד להגנת הסביבה,תחום פעולה כללי,הנהלת המשרד,העברות  פנים תקציביות,הגנת הסביבה,26.01.01,1997,2014
26.01.01.09,"חודשי עבודה - חומ""ס בהתאם להחלטת הממשלה.",המשרד להגנת הסביבה,תחום פעולה כללי,הנהלת המשרד,שכר,הגנת הסביבה,26.01.01,2002,2007
26.01.01.10,"שעות נוספות חומ""ס-בהתאם להחלטת הממשלה.",המשרד להגנת הסביבה,תחום פעולה כללי,הנהלת המשרד,שכר,הגנת הסביבה,26.01.01,2002,2007
26.01.01.11,"כונניות חומ""ס-בגין החלטת ממשלה.",המשרד להגנת הסביבה,תחום פעולה כללי,הנהלת המשרד,שכר,הגנת הסביבה,26.01.01,2002,2007
26.01.01.12,שכירת רכב,המשרד להגנת הסביבה,תחום פעולה כללי,הנהלת המשרד,קניות,הגנת הסביבה,26.01.01,1997,2010
26.01.01.13,ציוד חומרים מסוכנים,המשרד להגנת הסביבה,תחום פעולה כללי,הנהלת המשרד,קניות,הגנת הסביבה,26.01.01,2003,2007
26.01.01.14,הוצאות דלק לרכבי המשרד,המשרד להגנת הסביבה,תחום פעולה כללי,הנהלת המשרד,קניות,הגנת הסביבה,26.01.01,1997,2014
26.01.01.15,דואר וטלפון,המשרד להגנת הסביבה,תחום פעולה כללי,הנהלת המשרד,קניות,הגנת הסביבה,26.01.01,1997,2014
26.01.01.16,"הדרכה, רווחה והשתלמויות בארץ",המשרד להגנת הסביבה,תחום פעולה כללי,הנהלת המשרד,קניות,הגנת הסביבה,26.01.01,1997,2014
26.01.01.17,עובדים ארעיים חודשי עבודה,המשרד להגנת הסביבה,תחום פעולה כללי,הנהלת המשרד,שכר,הגנת הסביבה,26.01.01,1997,2014
26.01.01.18,"נסיעות לחו""ל",המשרד להגנת הסביבה,תחום פעולה כללי,הנהלת המשרד,קניות,הגנת הסביבה,26.01.01,1997,2014
26.01.01.19,"נגישות מידע לציבור - חוק חופש המידע, ספריה ומרכז מידע",המשרד להגנת הסביבה,תחום פעולה כללי,הנהלת המשרד,קניות,הגנת הסביבה,26.01.01,1997,2014
26.01.01.20,"נסיעות לחו""ל אמנת אוולים ו-oecd",המשרד להגנת הסביבה,תחום פעולה כללי,הנהלת המשרד,קניות,הגנת הסביבה,26.01.01,2000,2007
26.01.01.21,הוצאות חשמל,המשרד להגנת הסביבה,תחום פעולה כללי,הנהלת המשרד,קניות,הגנת הסביבה,26.01.01,2004,2014
26.01.01.22,השתתפות במערכות בוחן ותהילה,המשרד להגנת הסביבה,תחום פעולה כללי,הנהלת המשרד,העברות  פנים תקציביות,הגנת הסביבה,26.01.01,1997,2014
26.01.01.23,פעולות רווחה,המשרד להגנת הסביבה,תחום פעולה כללי,הנהלת המשרד,קניות,הגנת הסביבה,26.01.01,1997,2010
26.01.01.24,"השתתפות בלמ""ס",משרד איכות הסביבה,תחום פעולה כללי,הנהלת המשרד,העברות  פנים תקציביות,הגנת הסביבה,26.01.01,1999,2004
26.01.01.25,פעולות לישכה משפטית וספרות מקצועית,המשרד להגנת הסביבה,תחום פעולה כללי,הנהלת המשרד,קניות,הגנת הסביבה,26.01.01,2003,2010
