code,title,office,domain,program,economic_class,functional_class,program_code,first_year,last_year
38.02.02.95,רזרבה להתייקרויות כללית,תמיכות בענפי המשק,מחקר ופיתוח תעשייתי,תוכניות מחקר ופיתוח שלא,רזרבות,תעשיה ותעסוקה,38.02.02,1998,2004
38.02.03.01,ציוד למכוני מחקר,תמיכות בענפי המשק,מחקר ופיתוח תעשייתי,"תשתיות מו""פ ומכוני מחקר",העברות,תעשיה ותעסוקה,38.02.03,1997,2014
38.02.03.02,תמיכה בפרויקטים במכוני מחקר,תמיכות בענפי המשק,מחקר ופיתוח תעשייתי,"תשתיות מו""פ ומכוני מחקר",העברות,תעשיה ותעסוקה,38.02.03,1997,2014
38.02.03.03,"השתתפות בות""ת מרכז ננו",תמיכות בענפי המשק,מחקר ופיתוח תעשייתי,"תשתיות מו""פ ומכוני מחקר",העברות  פנים תקציביות,תעשיה ותעסוקה,38.02.03,2008,2014
38.02.03.04,מכון מחקר לביו טכנולוגיה בנגב,תמיכות בענפי המשק,מחקר ופיתוח תעשייתי,"תשתיות מו""פ ומכוני מחקר",העברות,תעשיה ותעסוקה,38.02.03,1997,2014
38.02.03.05,חלק האוצר בננו טכנולוגיה באוניברסיטאות,תמיכות בענפי המשק,מחקר ופיתוח תעשייתי,"תשתיות מו""פ ומכוני מחקר",קניות,תעשיה ותעסוקה,38.02.03,1997,2014
38.02.03.06,"השתתפות ות""ת בביו טכנולוגיה בנגב",תמיכות בענפי המשק,מחקר ופיתוח תעשייתי,"תשתיות מו""פ ומכוני מחקר",העברות  פנים תקציביות,תעשיה ותעסוקה,38.02.03,1997,2014
38.02.03.07,השתתפות המשרד לפיתוח הנגב והגליל בביוטכנולוגיה בנגב,תמיכות בענפי המשק,מחקר ופיתוח תעשייתי,"תשתיות מו""פ ומכוני מחקר",העברות  פנים תקציביות,תעשיה ותעסוקה,38.02.03,2008,2012
38.02.03.08,הכנסות מקרן השיווק,תמיכות בענפי המשק,מחקר ופיתוח תעשייתי,"תשתיות מו""פ ומכוני מחקר",הכנסות מיועדות,תעשיה ותעסוקה,38.02.03,2008,2009
38.02.03.10,ציוד מדעי החיים,תמיכות בענפי המשק,מחקר ופיתוח תעשייתי,"תשתיות מו""פ ומכוני מחקר",העברות,תעשיה ותעסוקה,38.02.03,1997,2014
38.02.03.11,השתתפות במשרד הבריאות,תמיכות בענפי המשק,מחקר ופיתוח תעשייתי,"תשתיות מו""פ ומכוני מחקר",העברות,תעשיה ותעסוקה,38.02.03,1997,2013
38.02.03.90,"רזרבה להתייקרויות כללי- מט""ח",תמיכות בענפי המשק,מחקר ופיתוח תעשייתי,מענקים לפרוייקטי מחקר,רזרבות,תעשיה ותעסוקה,38.02.03,2003,2006
38.02.03.95,רזרבה להתייקרויות כללית,תמיכות בענפי המשק,מחקר ופיתוח תעשייתי,מענקים לפרוייקטי מחקר,רזרבות,תעשיה ותעסוקה,38.02.03,1998,2004
38.02.04.01,"תמיכה בישום הסכם המו""פ עם האיחוד האירופי ע""י מתימו""פ",תמיכות בענפי המשק,מחקר ופיתוח תעשייתי,"מו""פ בין לאומי",קניות,תעשיה ותעסוקה,38.02.04,1997,2009
38.02.04.02,קרנות דו לאומיות,תמיכות בענפי המשק,מחקר ופיתוח תעשייתי,"מו""פ בין לאומי",העברות,תעשיה ותעסוקה,38.02.04,1997,2014
38.02.04.03,"השתתפות ות""ת בהוצאות גוף המטה למו""פ אירופאי",תמיכות בענפי המשק,מחקר ופיתוח תעשייתי,"מו""פ בין לאומי",העברות  פנים תקציביות,תעשיה ותעסוקה,38.02.04,1997,2008
38.02.04.04,"השתתפות משרד התמ""ס במשרד הקישור לתוכנית המ ו""פ האירופית",תמיכות בענפי המשק,מחקר ופיתוח תעשיתי,"מו""פ עם האיחוד האירופי",העברות  פנים תקציביות,תעשיה ותעסוקה,38.02.04,1997,1999
38.02.04.05,"השתתפות משרד המדע במשרד הקישור לתוכנית המו""פ האירופית",תמיכות בענפי המשק,מחקר ופיתוח תעשייתי,"מו""פ עם האיחוד האירופי",העברות  פנים תקציביות,תעשיה ותעסוקה,38.02.04,1997,2006
38.02.04.06,"מו""פ אירופי",תמיכות בענפי המשק,מחקר ופיתוח תעשייתי,"מו""פ בין לאומי",קניות,תעשיה ותעסוקה,38.02.04,1998,2014
38.02.04.07,"השתתפות משרד המדע במו""פ אירופי",תמיכות בענפי המשק,מחקר ופיתוח תעשייתי,"מו""פ בין לאומי",העברות  פנים תקציביות,תעשיה ותעסוקה,38.02.04,1998,2014
38.02.04.08,"השתתפות ות""ת במו""פ אירופי",תמיכות בענפי המשק,מחקר ופיתוח תעשייתי,"מו""פ בין לאומי",העברות  פנים תקציביות,תעשיה ותעסוקה,38.02.04,1998,2014
38.02.04.09,קרן סינגפור ישראל,תמיכות בענפי המשק,מחקר ופיתוח תעשייתי,"מו""פ בין לאומי",העברות,תעשיה ותעסוקה,38.02.04,2008,2010
38.02.04.10,קרן קוריאה-ישראל,תמיכות בענפי המשק,מחקר ופיתוח תעשייתי,"מו""פ בין לאומי",העברות,תעשיה ותעסוקה,38.02.04,2008,2010
38.02.04.11,קרן קנדה-ישראל,תמיכות בענפי המשק,מחקר ופיתוח תעשייתי,"מו""פ בין לאומי",העברות,תעשיה ותעסוקה,38.02.04,2008,2010
38.02.04.12,קרן בריטניה ישראל,תמיכות בענפי המשק,מחקר ופיתוח תעשייתי,"מו""פ בין לאומי",העברות,תעשיה ותעסוקה,38.02.04,2008,2010
38.02.04.13,הסכם עם הודו,תמיכות בענפי המשק,מחקר ופיתוח תעשייתי,"מו""פ בין לאומי",העברות,תעשיה ותעסוקה,38.02.04,2008,2010
38.02.04.14,הסכם עם אוסטרליה,תמיכות בענפי המשק,מחקר ופיתוח תעשייתי,"מו""פ בין לאומי",העברות,תעשיה ותעסוקה,38.02.04,2008,2010
38.02.04.15,הסכם עם ארגון CERN,תמיכות בענפי המשק,מחקר ופיתוח תעשייתי,"מו""פ בין לאומי",העברות,תעשיה ותעסוקה,38.02.04,2008,2014
38.02.04.16,דמי חבר ב- ESRF,תמיכות בענפי המשק,מחקר ופיתוח תעשייתי,"מו""פ בין לאומי",העברות  פנים תקציביות,תעשיה ותעסוקה,38.02.04,2008,2010
38.02.04.17,מרכז לקשרים אקדמיים עם חבר המדינות,תמיכות בענפי המשק,מחקר ופיתוח תעשייתי,"מו""פ בין לאומי",העברות,תעשיה ותעסוקה,38.02.04,2008,2008
38.02.04.18,דמי השתתפות בתוכניות מחקר ופיתוח אירופאיות,תמיכות בענפי המשק,מחקר ופיתוח תעשייתי,"מו""פ בין לאומי",העברות,תעשיה ותעסוקה,38.02.04,2008,2014
38.02.04.19,וונוס,תמיכות בענפי המשק,מחקר ופיתוח תעשייתי,"מו""פ בין לאומי",העברות,תעשיה ותעסוקה,38.02.04,2008,2014
38.02.04.20,תוכנית גלילאו,תמיכות בענפי המשק,מחקר ופיתוח תעשייתי,"מו""פ בין לאומי",קניות,תעשיה ותעסוקה,38.02.04,2008,2014
38.02.04.21,השתתפות בטחון - גלילאו,תמיכות בענפי המשק,מחקר ופיתוח תעשייתי,"מו""פ בין לאומי",העברות  פנים תקציביות,תעשיה ותעסוקה,38.02.04,2008,2012
38.02.04.22,הכנסות מגלילאו,תמיכות בענפי המשק,מחקר ופיתוח תעשייתי,"מו""פ בין לאומי",הכנסות מיועדות,תעשיה ותעסוקה,38.02.04,2008,2010
38.02.04.23,"גריד - השתתפות בות""ת",תמיכות בענפי המשק,מחקר ופיתוח תעשייתי,"מו""פ בין לאומי",העברות  פנים תקציביות,תעשיה ותעסוקה,38.02.04,2009,2014
38.02.04.60,תמיכה במחקר תעשייתי,תמיכות בענפי המשק,מחקר ופיתוח תעשייתי,"מו""פ בין לאומי",העברות,תעשיה ותעסוקה,38.02.04,2009,2011
38.02.04.61,תמיכה במחקר בסיסי,תמיכות בענפי המשק,מחקר ופיתוח תעשייתי,"מו""פ בין לאומי",העברות,תעשיה ותעסוקה,38.02.04,2009,2011
38.02.04.62,תמיכה במחקר חקלאי,תמיכות בענפי המשק,מחקר ופיתוח תעשייתי,"מו""פ בין לאומי",העברות,תעשיה ותעסוקה,38.02.04,2009,2011
38.02.04.90,"רזרבה להתייקרויות כללי- מט""ח",תמיכות בענפי המשק,מחקר ופיתוח תעשייתי,"מו""פ עם האיחוד האירופי",רזרבות,תעשיה ותעסוקה,38.02.04,2003,2006
38.02.04.95,רזרבה להתייקרויות כללית,תמיכות בענפי המשק,מחקר ופיתוח תעשייתי,"מו""פ עם האיחוד האירופי",רזרבות,תעשיה ותעסוקה,38.02.04,1998,2004
38.02.05.01,"מתי מו""פ",תמיכות בענפי המשק,מחקר ופיתוח תעשייתי,בדיקת פרויקטים ומנהלות,העברות,תעשיה ותעסוקה,38.02.05,2008,2014
38.02.05.02,ביקורת פרויקטים,תמיכות בענפי המשק,מחקר ופיתוח תעשייתי,בדיקת פרויקטים ומנהלות,קניות,תעשיה ותעסוקה,38.02.05,2008,2014
38.02.05.33,"השתתפות מדע- יישום הסכם המו""פ",תמיכות בענפי המשק,מחקר ופיתוח תעשייתי,בדיקת פרויקטים ומנהלות,העברות  פנים תקציביות,תעשיה ותעסוקה,38.02.05,2008,2009
38.02.05.34,"השתתפות ות""ת- יישום הסכם המו""פ",תמיכות בענפי המשק,מחקר ופיתוח תעשייתי,בדיקת פרויקטים ומנהלות,העברות  פנים תקציביות,תעשיה ותעסוקה,38.02.05,2008,2009
38.02.05.35,"השתתפות מדע- יישום הסכם המו""פ",תמיכות בענפי המשק,מחקר ופיתוח תעשייתי,בדיקת פרויקטים ומנהלות,העברות  פנים תקציביות,תעשיה ותעסוקה,38.02.05,2008,2014
38.02.05.36,"השתתפות ות""ת- יישום הססכם המו""פ",תמיכות בענפי המשק,מחקר ופיתוח תעשייתי,בדיקת פרויקטים ומנהלות,העברות  פנים תקציביות,תעשיה ותעסוקה,38.02.05,2008,2014
38.02.06.01,עידוד השקעות מוסדיים בתעשיה עתירת הידע,תמיכות בענפי המשק,מחקר ופיתוח תעשייתי,תוכניות סיוע אחרות,העברות,תעשיה ותעסוקה,38.02.06,2000,2014
38.02.06.02,הפעלת קרן תמורה,תמיכות בענפי המשק,מחקר ופיתוח תעשיתי,הקרן לקידום טכנולוגי,קניות,תעשיה ותעסוקה,38.02.06,1997,2000
38.02.06.03,הכנסות קרן הניהול,תמיכות בענפי המשק,מחקר ופיתוח תעשייתי,הקרן לקידום טכנולוגי,העברות  פנים תקציביות,תעשיה ותעסוקה,38.02.06,1997,2004
38.02.06.04,מנהלת חממות,תמיכות בענפי המשק,מחקר ופיתוח תעשיתי,הקרן לקידום טכנולוגי,קניות,תעשיה ותעסוקה,38.02.06,1997,2000
38.02.06.05,"מנהלת מגנ""ט",תמיכות בענפי המשק,מחקר ופיתוח תעשייתי,הקרן לקידום טכנולוגי,קניות,תעשיה ותעסוקה,38.02.06,1997,2004
38.02.06.06,פעולות קרן הניהול,תמיכות בענפי המשק,מחקר ופיתוח תעשייתי,הקרן לקידום טכנולוגי,קניות,תעשיה ותעסוקה,38.02.06,2000,2004
38.02.06.07,סקרים,תמיכות בענפי המשק,מחקר ופיתוח תעשייתי,הקרן לקידום טכנולוגי,קניות,תעשיה ותעסוקה,38.02.06,1997,2004
38.02.06.08,תפעול קרן תמורה,תמיכות בענפי המשק,מחקר ופיתוח תעשיתי,הקרן לקידום טכנולוגי,קניות,תעשיה ותעסוקה,38.02.06,1997,2001
38.02.06.09,העסקת עובדים עבור לשכת המדען הראשי עד לפרישתם,תמיכות בענפי המשק,מחקר ופיתוח תעשייתי,הקרן לקידום טכנולוגי,קניות,תעשיה ותעסוקה,38.02.06,2000,2004
38.02.15.01,"רזרבה להיתיקרויות במו""פ",תמיכות בענפי המשק,מחקר ופיתוח תעשייתי,רזרבה להתיקרויות,העברות,תעשיה ותעסוקה,38.02.15,1997,2014
38.02.15.03,"רזרבה להתייקרויות - מו""פ אירופי",תמיכות בענפי המשק,מחקר ופיתוח תעשייתי,רזרבה להתיקרויות,שכר,תעשיה ותעסוקה,38.02.15,1997,2014
38.02.15.05,רזרבה להתייקרויות,תמיכות בענפי המשק,מחקר ופיתוח תעשייתי,רזרבה להתיקרויות,העברות,תעשיה ותעסוקה,38.02.15,2007,2007
38.02.15.90,"רזרבה להתייקרויות כללי- מט""ח",תמיכות בענפי המשק,מחקר ופיתוח תעשייתי,רזרבה להתיקרויות,רזרבות,תעשיה ותעסוקה,38.02.15,2003,2005
38.02.15.95,רזרבה להתייקרויות כללית,תמיכות בענפי המשק,מחקר ופיתוח תעשייתי,רזרבה להתיקרויות,רזרבות,תעשיה ותעסוקה,38.02.15,1998,2004
38.03.01.01,מענקים לפי חוק עידוד השקעות הון,תמיכות בענפי המשק,הטבות לעידוד השקעות הון,מענקים לפי חוק,העברות,תעשיה ותעסוקה,38.03.01,1997,2014
38.03.01.02,מענקים לפי חוק - מפעלים גדולים,תמיכות בענפי המשק,הטבות לעידוד השקעות הון,מענקים לפי חוק,העברות,תעשיה ותעסוקה,38.03.01,1997,2010
38.03.01.03,מענק לטאואר סמיקונדקטור,תמיכות בענפי המשק,הטבות לעידוד השקעות הון,מענקים לפי חוק,העברות,תעשיה ותעסוקה,38.03.01,1997,2014
