code,title,office,domain,program,economic_class,functional_class,program_code,first_year,last_year
18.03.03.01,תקציב הדרכה לרשויות מקומיות,רשויות מקומיות,מענקים מיועדים לרשויות,הדרכה מחקרים וייעוץ,העברות,פנים ושלטון מקומי,18.03.03,1997,2014
18.03.03.02,"השתתפות במחקרים, סקרים כנסים, ויעוץ לשלטון המקומי",רשויות מקומיות,מענקים מיועדים לרשויות,הדרכה מחקרים וייעוץ,העברות,פנים ושלטון מקומי,18.03.03,1997,2014
18.03.03.03,הדרכת תוכנה במועצות מקומיות,רשויות מקומיות,מענקים מיועדים לרשויות,הדרכה מחקרים וייעוץ,העברות,פנים ושלטון מקומי,18.03.03,1997,2013
18.03.03.04,הדרכה לאיחוד רשויות,רשויות מקומיות,מענקים מיועדים לרשויות,הדרכה מחקרים וייעוץ,קניות,פנים ושלטון מקומי,18.03.03,1999,2014
18.03.03.05,"אימון ראשי רשויות ונבחרים בהתאם לה""מ 3965 מיום 24.8.2008",רשויות מקומיות,מענקים מיועדים לרשויות,הדרכה מחקרים וייעוץ,העברות,פנים ושלטון מקומי,18.03.03,2000,2014
18.03.03.06,הכשרת שוטרים בתחום רישוי עסקים,רשויות מקומיות,מענקים מיועדים לרשויות,הדרכה מחקרים וייעוץ,קניות,פנים ושלטון מקומי,18.03.03,2000,2014
18.03.03.07,טיפול נקודתי - השבחת ההון האנושי,רשויות מקומיות,מענקים מיועדים לרשויות,הדרכה מחקרים וייעוץ,קניות,פנים ושלטון מקומי,18.03.03,2001,2014
18.03.03.08,מדידה והערכה של ועדות ממונות,רשויות מקומיות,מענקים מיועדים לרשויות,הדרכה מחקרים וייעוץ,קניות,פנים ושלטון מקומי,18.03.03,2002,2014
18.03.03.09,"השתתפות הלמ""ס",רשויות מקומיות,מענקים מיועדים לרשויות,הדרכה מחקרים וייעוץ,העברות  פנים תקציביות,פנים ושלטון מקומי,18.03.03,2003,2006
18.03.03.10,השתתפות בתקציב הלשכה המרכזית לסטטיסטיקה לצורך מימון מחקרים שונים,רשויות מקומיות,מענקים מיועדים לרשויות,הדרכה מחקרים וייעוץ,העברות  פנים תקציביות,פנים ושלטון מקומי,18.03.03,2004,2014
18.03.03.11,השתתפות משרד הדתות,רשויות מקומיות,מענקים מיועדים לרשויות,הדרכה מחקרים וייעוץ,העברות  פנים תקציביות,פנים ושלטון מקומי,18.03.03,2011,2013
18.03.03.12,"פיילוט דו""ח ברנע",רשויות מקומיות,מענקים מיועדים לרשויות,הדרכה מחקרים וייעוץ,קניות,פנים ושלטון מקומי,18.03.03,2011,2014
18.03.03.14,הדרכה לרשויות מתאחדות,רשויות מקומיות,מענקים מיועדים לרשויות,הדרכה מחקרים וייעוץ,קניות,פנים ושלטון מקומי,18.03.03,2003,2010
18.03.03.15,"השתתפות בתמ""ת אחריות לתוצאות",רשויות מקומיות,מענקים מיועדים לרשויות,הדרכה מחקרים וייעוץ,העברות  פנים תקציביות,פנים ושלטון מקומי,18.03.03,2003,2005
18.03.03.16,חיזוק מערכות הניהול ברשויות המקומיות במגזר הבדואי- בהתאם להחלטת ממשלה מס' 1403 מיום 27.01.2003,רשויות מקומיות,מענקים מיועדים לרשויות,הדרכה מחקרים וייעוץ,העברות,פנים ושלטון מקומי,18.03.03,2004,2014
18.03.03.17,וועדות לשינוי גבולות,רשויות מקומיות,מענקים מיועדים לרשויות,הדרכה מחקרים וייעוץ,קניות,פנים ושלטון מקומי,18.03.03,2004,2008
18.03.03.18,השתתפות ממנהל התכנון,רשויות מקומיות,מענקים מיועדים לרשויות,הדרכה מחקרים וייעוץ,העברות  פנים תקציביות,פנים ושלטון מקומי,18.03.03,2004,2014
18.03.03.95,רזרבה להתייקרויות כללית,רשויות מקומיות,מענקים מיועדים לרשויות,הדרכה מחקרים וייעוץ,רזרבות,פנים ושלטון מקומי,18.03.03,1998,2000
18.03.04.01,קליטת עליה ברשויות,רשויות מקומיות,מענקים מיועדים לרשויות,קליטת עליה ברשויות,העברות,פנים ושלטון מקומי,18.03.04,1997,2005
18.03.04.95,רזרבה להתייקרויות כללית,רשויות מקומיות,מענקים מיועדים לרשויות,קליטת עליה ברשויות,רזרבות,פנים ושלטון מקומי,18.03.04,1998,1999
18.03.05.01,השתתפות הממשלה באיגודי כבאות,רשויות מקומיות,מענקים מיועדים לרשויות,איגודי כבאות,העברות,פנים ושלטון מקומי,18.03.05,1997,2014
18.03.05.02,פרישת עובדים,רשויות מקומיות,מענקים מיועדים לרשויות,איגודי כבאות,שכר,פנים ושלטון מקומי,18.03.05,2007,2013
18.03.05.03,השתתפות בתקציב מפקח כבאות והצלה,רשויות מקומיות,מענקים מיועדים לרשויות,איגודי כבאות,העברות  פנים תקציביות,פנים ושלטון מקומי,18.03.05,1997,2001
18.03.05.04,כיבוי שריפות מהאויר,רשויות מקומיות,מענקים מיועדים לרשויות,איגודי כבאות,קניות,פנים ושלטון מקומי,18.03.05,1997,1998
18.03.05.06,"הערכות שרותי הכבאות באיו""ש",רשויות מקומיות,מענקים מיועדים לרשויות,איגודי כבאות,העברות,פנים ושלטון מקומי,18.03.05,1997,2010
18.03.05.07,רזרבה לכבאות,רשויות מקומיות,מענקים מיועדים לרשויות,איגודי כבאות,העברות,פנים ושלטון מקומי,18.03.05,1997,2014
18.03.05.08,תוספת שכר בגין טיפול בחומרים מסוכנים,רשויות מקומיות,מענקים מיועדים לרשויות,איגודי כבאות,העברות,פנים ושלטון מקומי,18.03.05,1997,2011
18.03.05.09,השתתפות בתקציב המכללה לכבאות,רשויות מקומיות,מענקים מיועדים לרשויות,איגודי כבאות,העברות  פנים תקציביות,פנים ושלטון מקומי,18.03.05,1998,2014
18.03.05.10,חידוש ואחזקת ציוד,רשויות מקומיות,מענקים מיועדים לרשויות,איגודי כבאות,קניות,פנים ושלטון מקומי,18.03.05,2004,2013
18.03.05.11,חידוש ואחזקת ציוד החל משנת 2010,רשויות מקומיות,מענקים מיועדים לרשויות,איגודי כבאות,קניות,פנים ושלטון מקומי,18.03.05,2005,2014
18.03.05.12,הקמת אתרי מילוי כבאיות,רשויות מקומיות,מענקים מיועדים לרשויות,איגודי כבאות,קניות,פנים ושלטון מקומי,18.03.05,2007,2014
18.03.05.13,חיזוק תחנות כיבוי מפני רעידות אדמה,רשויות מקומיות,מענקים מיועדים לרשויות,איגודי כבאות,קניות,פנים ושלטון מקומי,18.03.05,2010,2012
18.03.05.14,רכישת ציוד במימון מלא ובכפוף לקריטריונים של המשרד לשיתוף פעולה איזורי,רשויות מקומיות,מענקים מיועדים לרשויות,איגודי כבאות,קניות,פנים ושלטון מקומי,18.03.05,2010,2012
18.03.05.15,השתתפות מהמשרד לשיתוף פעולה איזורי,רשויות מקומיות,מענקים מיועדים לרשויות,איגודי כבאות,העברות  פנים תקציביות,פנים ושלטון מקומי,18.03.05,2010,2011
18.03.05.95,רזרבה להתייקרויות כללית,רשויות מקומיות,מענקים מיועדים לרשויות,איגודי כבאות,רזרבות,פנים ושלטון מקומי,18.03.05,1998,2000
18.03.06.01,קריות חינוך,רשויות מקומיות,מענקים מיועדים לרשויות,תמיכות בקריות חינוך,העברות,פנים ושלטון מקומי,18.03.06,1997,2014
18.03.06.02,רז' לקריות חינוך,רשויות מקומיות,מענקים מיועדים לרשויות,תמיכות בקריות חינוך,העברות,פנים ושלטון מקומי,18.03.06,2000,2004
18.03.06.95,רזרבה להתייקרויות כללית,רשויות מקומיות,מענקים מיועדים לרשויות,תמיכות בקריות חינוך,רזרבות,פנים ושלטון מקומי,18.03.06,1998,1999
18.03.07.01,שינוע והטמנת פסולת מוצקה,רשויות מקומיות,מענקים מיועדים לרשויות,שינוע והטמנת פסולת,העברות,פנים ושלטון מקומי,18.03.07,1997,1997
18.03.08.02,מים ברשויות מקומיות,רשויות מקומיות,מענקים מיועדים לרשויות,מים ברשויות המקומיות,העברות,פנים ושלטון מקומי,18.03.08,1997,1998
18.03.99.04,רזרבה להתייקרויות,רשויות מקומיות,מענקים מיועדים לרשויות,רזרבה להתייקרויות,העברות,פנים ושלטון מקומי,18.03.99,1997,2014
18.03.99.05,רז' להתייקרויות - קניות,רשויות מקומיות,מענקים מיועדים לרשויות,רזרבה להתייקרויות,קניות,פנים ושלטון מקומי,18.03.99,1997,2004
18.03.99.06,רזרבה לעמידה ביעדי הגירעון,רשויות מקומיות,מענקים מיועדים לרשויות,רזרבה להתייקרויות,קניות,פנים ושלטון מקומי,18.03.99,1997,2006
18.03.99.07,רזרבה לעמידה ביעד ההוצאה,רשויות מקומיות,מענקים מיועדים לרשויות,רזרבה להתייקרויות,קניות,פנים ושלטון מקומי,18.03.99,1997,2014
