code,title,program,reason
18.11.02.03,ועדה מוניציפלית חברון - פיתוח,מענקים אזוריים,Title not related to theater.
18.11.02.04,"מענק בטחוני למועצות אזוריות ביו""ש",מענקים אזוריים,Title not related to theater.
18.11.02.05,מענקים לשמירה וטיפול בשטחים פתוחים ביהודה ושומרון,מענקים אזוריים,Title not related to theater.
18.11.02.06,"מענקים מוניציפליים ביטחוניים לרשויות ביו""ש",מענקים לרשויות מקומיות,Title not related to theater.
18.11.02.07,מענקים להתיישבות צעירה לרשויות ביהודה ושומרון,מענקים אזוריים,Title not related to theater.
18.11.02.08,"מענק בטחוני חד פעמי לרשויות מקומיות ביו""ש",מענקים אזוריים,Title not related to theater.
18.11.02.09,רזרבה למענקים,מענקים לרשויות מקומיות,Title not related to theater.
18.11.02.10,סיוע מיוחד לקרית ארבע והיישוב היהודי בחברון,מענקים אזוריים,Title not related to theater.
18.11.02.11,סיוע מיוחד ליישובים ביהודה ושומרון,מענקים לרשויות מקומיות,Title not related to theater.
18.11.02.12,מענקי פיתוח ייעודיים ליהודה ושומרון,מענקים אזוריים,Title not related to theater.
18.11.02.13,החלטת ממשלה עמיחי הקמת יישוב זמני למפוני עמונה,מענקים אזוריים,Title not related to theater.
18.11.02.14,עתודה להסכם קואליציוני 2019,מענקים אזוריים,Title not related to theater.
18.11.02.15,נתיב האבות החלטת ממשלה 3598: תקציבי פיתוח,מענקים אזוריים,Title not related to theater.
18.11.02.16,נתיב האבות החלטת ממשלה 3598: תקציבים שוטפים,מענקים אזוריים,Title not related to theater.
18.11.02.20,דיגיטציה ברשויות המקומיות,מענקים לרשויות מקומיות,Title not related to theater.
18.11.02.21,ניהול ובקרה תהליכית ברשויות מקומיות,מענקים לרשויות מקומיות,Title not related to theater.
18.11.02.22,הכנסות מרשויות-בתי משפט לענינים מקומיים,מענקים אזוריים,Title not related to theater.
18.11.02.23,בתי משפט לענינים מקומיים,מענקים אזוריים,Title not related to theater.
18.11.02.24,"מענקים להתיישבות צעירה - באזורי הגולן, הבקעה ומעלה אפרים",מענקים אזוריים,Title not related to theater.
18.11.02.25,"מענקי פיתוח להתיישבות צעירה - באזורי הגולן, הבקעה ומעלה אפרים",מענקים אזוריים,Title not related to theater.
18.11.02.26,עוטף עזה - שיפוי בגין הנחה בארנונה בהתאם להחלטת ממשלה,מענקים אזוריים,Title not related to theater.
18.11.02.27,עוטף עזה - שוטף בהתאם להחלטת ממשלה,מענקים אזוריים,Title not related to theater.
18.11.02.28,עוטף עזה - תקציבי פיתוח לחיזוק רשויות בהתאם להחלטת ממשלה,מענקים אזוריים,Title not related to theater.
18.11.02.29,"פיתוח כלכלי של מחוז הצפון ואשכולות, פיתוח ארגוני וחיזוק הרשויות, החלטת ממשלה 2262",מענקים אזוריים,Title not related to theater.
18.11.02.30,מענקי פיתוח ליישובי הדרום בהתאם להחלטת ממשלה 2025 מיום 23.9.2014,מענקים אזוריים,Title not related to theater.
18.11.02.35,פריפריה חברתית- פעולות ופיתוח,מענקים אזוריים,Title not related to theater.
18.11.02.90,רזרבה לתקציב התאמות  2019,מענקים אזוריים,Title not related to theater.
18.11.03.01,מענק איזון לרשויות מקומיות,מענקים שוטפים,Title not related to theater.
18.11.03.02,מענק איזון מותנה,מענקים שוטפים,Title not related to theater.
18.11.03.03,מענק בירה,מענקים שוטפים,Title not related to theater.
18.11.03.04,"מענקים מיוחדים לרשויות מקומיות, על פי סיכום",מענקים שוטפים,Title not related to theater.
18.11.03.05,מענקים ייעודיים לרשויות מקומיות,מענקים שוטפים,Title not related to theater.
18.11.03.06,מענקים ליישובים גדולים,מענקים שוטפים,Title not related to theater.
18.11.03.07,תמרוץ היתרי בניה וגידול באוכלוסייה,מענקים שוטפים,Title not related to theater.
18.11.03.08,מענקים שוטפים לרשויות בגין החלטות ממשלה פרטניות,מענקים שוטפים,Title not related to theater.
18.11.03.09,קורונה שיפוי לרשויות בגין הנחה בארנונה לעסקים,מענקים שוטפים,Title not related to theater.
18.11.03.10,מימון תוכנית הבראה טייבה - מתוך החזר כספי הנאמן,מענקים שוטפים,Title not related to theater.
18.11.03.11,שיפוי רשויות סמוכות לפארק העסקים קיסריה,מענקים שוטפים,Title not related to theater.
18.11.03.12,מענק בגין מעבר לפנסיה צוברת,מענקים שוטפים,Title not related to theater.
18.11.03.13,שיפוי בגין הפרשה לקופות גמל,מענקים שוטפים,Title not related to theater.
18.11.03.14,שיפוי בגין הנחות ארנונה,מענקים שוטפים,Title not related to theater.
18.11.03.15,תכניות הבראה,מענקים שוטפים,Title not related to theater.
18.11.03.16,מימון תכניות הבראה עד שנת 2017,מענקים שוטפים,Title not related to theater.
18.11.03.17,חשבים מלווים,מענקים שוטפים,Title not related to theater.
18.11.03.18,שירותי ראיית חשבון ובקרת שכר,מענקים שוטפים,Title not related to theater.
18.11.03.19,מבקרים ברשויות המקומיות,מענקים שוטפים,Title not related to theater.
18.11.03.20,פיתוח יכולות ניהול ברשויות המקומיות,מענקים שוטפים,Title not related to theater.
18.11.03.21,תכניות ארגוניות ברשויות המקומיות,מענקים שוטפים,Title not related to theater.
18.11.03.22,פרויקט צוערים בשלטון המקומי,מענקים שוטפים,Title not related to theater.
18.11.03.23,תכנית אשכולות ושיתוף פעולה בין רשויות מקומיות,מענקים שוטפים,Title not related to theater.
18.11.03.24,טיפול בשטחים גליליים וועדות גיאוגרפיות,מענקים שוטפים,Title not related to theater.
18.11.03.25,קידום הרפורמה ברישוי עסקים,מענקים שוטפים,Title not related to theater.
18.11.03.26,דיגיטציה בשלטון המקומי,מענקים שוטפים,Title not related to theater.
18.11.03.27,תאגידים עירוניים,מענקים שוטפים,Title not related to theater.
18.11.03.28,הרשות לפיתוח ירושלים - שוטף,מענקים שוטפים,Title not related to theater.
18.11.03.29,הרשות לפיתוח ירושלים - פיתוח,מענקים שוטפים,Title not related to theater.
18.11.03.30,"ביטחון, חירום ורציפות תפקודית ברשויות המקומיות",מענקים שוטפים,Title not related to theater.
18.11.03.31,היערכות לחירום ביישובי המיעוטים בהתאם להחלטת ממשלה,מענקים שוטפים,Title not related to theater.
18.11.03.32,אבטחת מאוימים ברשויות מקומיות,מענקים שוטפים,Title not related to theater.
18.11.03.33,טיפול בחללים בהתאם להחלטת ממשלה,מענקים שוטפים,Title not related to theater.
18.11.03.34,תגבור שירותי תמיכה וטיפול בילדי זרים בהתאם להחלטת ממשלה 2487 מיום 8.4.2015,מענקים שוטפים,Title not related to theater.
18.11.03.35,השתתפות משרדי ממשלה,מענקים שוטפים,Title not related to theater.
18.11.03.36,הסדרת הטיפול בחופי רחצה,מענקים שוטפים,Title not related to theater.
18.11.03.37,רזרבה למימון איחודים,מענקים שוטפים,Title not related to theater.
18.11.03.38,הכנסות מרשויות - בתי משפטי לעניינים מקומיים,מענקים שוטפים,Title not related to theater.
18.11.03.39,בתי משפט לעניינים מקומיים,מענקים שוטפים,Title not related to theater.
18.11.03.40,העברת השתתפות האופטרופוס הכללי,מענקים שוטפים,Title not related to theater.
18.11.03.41,חקיקת רשות שדות התעופה,מענקים שוטפים,Title not related to theater.
18.11.03.42,רזרבה לתכניות הבראה,מענקים שוטפים,Title not related to theater.
18.11.03.43,השתתפות במשרדי ממשלה,מענקים שוטפים,Title not related to theater.
18.11.03.44,קורונה - מענק בירה,מענקים שוטפים,Title not related to theater.
18.11.03.45,קורונה - סיוע לרשויות מוחלשות,מענקים שוטפים,Title not related to theater.
