code,title,program,reason
34.02.01.06,שעות נוספות,שירותים מרכזיים,Generic personnel line
34.02.01.07,שכר עידוד,שירותים מרכזיים,Generic personnel line
34.02.01.08,רזרבה - פיקוח יחידת המכרות,שירותים מרכזיים,Not related to renewable energy
34.02.01.09,רזרבה,שירותים מרכזיים,Generic reserve line
34.02.01.10,ייעוץ למרכז להתפלת מי ים ויבוא מים,שירותים מרכזיים,Not related to renewable energy
34.02.01.11,הכנסות ממכרז להתפלת מי ים,שירותים מרכזיים,Not related to renewable energy
34.02.01.12,השתתפות נציבות המים בהכנת המכרז להתפלת מי ים,שירותים מרכזיים,Not related to renewable energy
34.02.01.13,רזרבה ליחידת הנפט,שירותים מרכזיים,Not renewable energy.
34.02.01.14,"רזרבה לעב""צ",שירותים מרכזיים,"Bland title, no subject connection."
34.02.01.15,יעוץ למכרז להתפלה - מישור רותם,שירותים מרכזיים,Desalination is not renewable energy.
34.02.01.16,הכנסות ממכירת מסמכי מכרזים- מישור רותם,שירותים מרכזיים,Not renewable energy.
34.02.01.17,יעוץ להסכם עקרונות - ליבוא מים,שירותים מרכזיים,Not renewable energy.
34.02.01.95,רזרבה להתייקרויות כללית,שירותים מרכזיים,"Bland title, no subject connection."
34.02.03.01,"עב""צ - סגנית שר",לשכת סגנית השר,"Bland title, no subject connection."
34.02.03.02,שעות נוספות - סגנית שר,לשכת סגנית השר,"Bland title, no subject connection."
34.02.03.03,החזר הוצאות רכב,לשכת סגנית השר,"Bland title, no subject connection."
34.06.03.01,שיא כח אדם,שירותים מרכזיים,"Bland title, no subject connection."
34.06.03.02,עבודה בלתי צמיתה,שירותים מרכזיים,"Bland title, no subject connection."
34.06.03.03,שעות נוספות,שירותים מרכזיים,"Bland title, no subject connection."
34.06.03.04,השתלמות חוקרים,שירותים מרכזיים,"Bland title, no subject connection."
34.06.03.05,עבודה בלתי צמיתה על חשבון הכנסות מגורמי חוץ,שירותים מרכזיים,"Bland title, no subject connection."
34.06.03.06,שעות נוספות על חשבון הכנסות מגורמי חוץ,שירותים מרכזיים,"Bland title, no subject connection."
34.06.03.07,פעולות רווחה,שירותים מרכזיים,"Bland title, no subject connection."
34.06.03.08,שעות סטודנטים,שירותים מרכזיים,"Bland title, no subject connection."
34.06.03.09,פרישת עובדים,שירותים מרכזיים,"Bland title, no subject connection."
34.06.03.16,הכנסות ממכירת שרותים,שירותים מרכזיים,"Bland title, no subject connection."
34.06.03.17,"שיא כ""א ע""ח משרד הקליטה",שירותים מרכזיים,"Bland title, no subject connection."
34.06.03.18,השתתפות משרד הקליטה,שירותים מרכזיים,"Bland title, no subject connection."
34.06.03.19,כוננויות,שירותים מרכזיים,"Bland title, no subject connection."
34.06.03.20,שבתונים,שירותים מרכזיים,"Bland title, no subject connection."
34.06.03.21,השתתפות משרדי ממשלה,שירותים מרכזיים,"Bland title, no subject connection."
34.06.03.22,רזרבה למחקרים,שירותים מרכזיים,Research is too general.
34.06.03.23,הכנסות ממינהל מדעי האדמה,שירותים מרכזיים,Earth sciences too general.
34.06.03.24,"מחקרים ע""ח קרנות מחקר",שירותים מרכזיים,Research is too general.
34.06.03.25,"עב""צ ע""ח קרנות מחקר",שירותים מרכזיים,Research is too general.
34.06.03.26,הכנסות מקרנות מחקר,שירותים מרכזיים,Research is too general.
34.06.03.27,החזר הוצ' רכב שירות ואישי,שירותים מרכזיים,"Bland title, no subject connection."
34.06.03.28,השתתפות משרד המדע בקרנות מחקר,שירותים מרכזיים,Research is too general.
34.06.03.29,שכר עידוד,שירותים מרכזיים,"Bland title, no subject connection."
34.06.03.30,"מחקר להטמנת פד""ח",שירותים מרכזיים,CO2 sequestration is not renewable energy.
34.06.03.33,הכנסות מועדת היגוי לרעידות אדמה,שירותים מרכזיים,Not renewable energy.
34.06.03.35,שעות סטודנטים,שירותים מרכזיים,"Bland title, no subject connection."
34.06.03.89,השתתפות משרד לפיתוח אזורי,שירותים מרכזיים,"Bland title, no subject connection."
34.06.03.95,רזרבה להתייקרויות כללית,שירותים מרכזיים,"Bland title, no subject connection."
34.06.03.96,רזרבה להתייקרויות כללית,שירותים מרכזיים,"Bland title, no subject connection."
34.06.04.06,שכר דירה,אמרכלות,"Bland title, no subject connection."
34.06.04.07,דמי שימוש בדיור ממשלתי,אמרכלות,"Bland title, no subject connection."
34.06.04.08,"אחזקת מערכת כ""א בנש""מ",אמרכלות,"Bland title, no subject connection."
34.06.04.10,אחזקת רכב ממשלתי,אמרכלות,"Bland title, no subject connection."
34.06.04.11,השתתפות בפרוייקט תהילה,אמרכלות,"Bland title, no subject connection."
34.06.04.12,פעולות המכון הגיאולוגי,אמרכלות,Geological activities are too general.
34.06.04.13,השתתפות משרדי ממשלה,אמרכלות,"Bland title, no subject connection."
34.06.04.14,הכנסות ממכירת שירותים לגורמי חוץ,אמרכלות,"Bland title, no subject connection."
34.06.04.15,גורמי יציבות ים המלח רכישת ציוד ותוכנה,אמרכלות,Not renewable energy.
34.06.04.16,גורמי יציבות ים המלח מחקרים וייעוץ,אמרכלות,Not renewable energy.
34.06.04.17,שרותים מיוחדים,אמרכלות,"Bland title, no subject connection."
34.06.04.18,השתתפות המכס,אמרכלות,"Bland title, no subject connection."
34.06.04.19,השתתפות רשות המים,אמרכלות,Not renewable energy.
34.06.04.20,השתתפות משרד הביטחון,אמרכלות,"Bland title, no subject connection."
34.06.04.21,"השתתפות מע""צ",אמרכלות,"Bland title, no subject connection."
34.06.04.22,השתתפות משרד הביטחון,אמרכלות,"Bland title, no subject connection."
34.06.04.23,"השתתפות המשרד לאיכה""ס",אמרכלות,Environmental protection too general.
34.06.04.25,"השתתפות במפ""י",אמרכלות,"Bland title, no subject connection."
34.06.04.26,השתתפות משרד המדע,אמרכלות,"Bland title, no subject connection."
34.06.04.27,הכנסות ממינהל מדעי האדמה,אמרכלות,Earth sciences too general.
34.06.04.28,השתתפות משרד הקליטה,אמרכלות,"Bland title, no subject connection."
34.06.04.29,השתתפות משרד השיכון,אמרכלות,"Bland title, no subject connection."
34.06.04.30,מחקרים עבור הועדה לרעידות אדמה,אמרכלות,Not renewable energy.
34.06.04.31,מודל אגן כלנית,אמרכלות,No clear subject connection.
34.06.04.32,השתתפות משרד התחבורה,אמרכלות,"Bland title, no subject connection."
34.06.04.33,השתתפות משרד התיירות,אמרכלות,"Bland title, no subject connection."
34.06.04.34,הכנסות ממנהל מקרקעי ישר ישראל,אמרכלות,Not renewable energy.
34.06.04.35,הוצאות חשמל,אמרכלות,General administrative expense.
34.06.04.37,רזרבה לגורמי יציבות ים המלח,אמרכלות,Not renewable energy.
34.06.04.38,קניית שירותים סייסמיים,אמרכלות,Seismic services not renewable energy.
34.06.04.39,"קניית שירותים - חיא""ל",אמרכלות,"Bland title, no subject connection."
34.06.04.40,השתתפות משרד הקליטה,אמרכלות,"Bland title, no subject connection."
34.06.04.41,רכישת שירותים ממשרדי ממשלה,אמרכלות,"Bland title, no subject connection."
34.06.04.42,מכירת שירותים למשרדי ממשלה,אמרכלות,"Bland title, no subject connection."
34.06.04.43,שדרוג המערך הססמי,אמרכלות,Seismic activities not renewable energy.
34.06.04.95,רזרבה להתייקרויות כללית,אמרכלות,"Bland title, no subject connection."
34.06.06.01,רזרבה להתייקרויות שכר,רזרבה להתייקרויות,"Bland title, no subject connection."
34.06.06.02,"ע.ב.צ ע""ח האחוד האירופי","מו""פ האחוד האירופי","Bland title, no subject connection."
34.06.06.03,רזרבה להתייקרויות,רזרבה להתייקרויות,"Bland title, no subject connection."
34.06.06.04,רזרבה לעמידה ביעד הוצאה,רזרבה להתייקרויות,"Bland title, no subject connection."
34.06.06.05,העברה לשותפים,"מו""פ האחוד האירופי","Bland title, no subject connection."
34.06.06.06,שונות,"מו""פ האחוד האירופי","Bland title, no subject connection."
34.12.01.95,רזרבה להתייקרויות כללית,עידוד חסכון באנרגיה,"Bland title, no subject connection."
34.12.02.95,רזרבה להתייקרויות כללית,רפרנטורה טכנית,"Bland title, no subject connection."
34.12.03.06,מידע ומחשוב,יעילות השימוש באנרגיה,"Bland title, no subject connection."
34.12.03.07,פעולות אכיפה,יעילות השימוש באנרגיה,"Bland title, no subject connection."
