code,title,office,domain,program,economic_class,functional_class,program_code,first_year,last_year
19.42.02.73,תמיכות בחירום קורונה,"מדע, תרבות וספורט",מינהל התרבות,מינהל התרבות,העברות,"מדע, תרבות וספורט",19.42.02,2020,2026
19.42.02.74,סיוע למוסדות בגין קורונה,"מדע, תרבות וספורט",מינהל התרבות,מינהל התרבות,העברות,"מדע, תרבות וספורט",19.42.02,2020,2026
19.42.02.75,קורונה – רכש ומופעים,"מדע, תרבות וספורט",מינהל התרבות,מינהל התרבות,העברות,"מדע, תרבות וספורט",19.42.02,2021,2026
19.42.02.76,שימור אתרים - פיתוח,"מדע, תרבות וספורט",מינהל התרבות,מינהל התרבות,העברות,"מדע, תרבות וספורט",19.42.02,2022,2024
19.42.02.77,חרבות ברזל - תמיכה,"מדע, תרבות וספורט",מינהל התרבות,מינהל התרבות,העברות,"מדע, תרבות וספורט",19.42.02,2023,2024
19.42.02.78,חרבות ברזל-מענה ראשוני תרבות,"מדע, תרבות וספורט",מינהל התרבות,מינהל התרבות,העברות,"מדע, תרבות וספורט",19.42.02,2023,2026
19.42.02.79,חומש מיעוטים,"מדע, תרבות וספורט",מינהל התרבות,מינהל התרבות,העברות,"מדע, תרבות וספורט",19.42.02,2024,2026
19.42.02.80,מלגות,"מדע, תרבות וספורט",מינהל התרבות,מינהל התרבות,העברות,"מדע, תרבות וספורט",19.42.02,2024,2026
19.42.02.81,פרויקטים בתרבות,"מדע, תרבות וספורט",מינהל התרבות,מינהל התרבות,העברות,"מדע, תרבות וספורט",19.42.02,2025,2026
19.43.01.01,תמיכה באיגודי ספורט,"מדע, תרבות וספורט",מינהל הספורט,תמיכה בספורט,העברות,"מדע, תרבות וספורט",19.43.01,2013,2020
19.43.01.02,גביע אירופה לקבוצות  - תמיכה,"מדע, תרבות וספורט",מינהל הספורט,תמיכה בספורט,העברות,"מדע, תרבות וספורט",19.43.01,2013,2020
19.43.01.03,מרכזי מחקר ופיתוח ושירותים מדעיים,"מדע, תרבות וספורט",מינהל הספורט,תמיכה בספורט,העברות,"מדע, תרבות וספורט",19.43.01,2013,2020
19.43.01.04,פעולות ספורט עממיות - תמיכה,"מדע, תרבות וספורט",מינהל הספורט,תמיכה בספורט,העברות,"מדע, תרבות וספורט",19.43.01,2013,2020
19.43.01.05,יוזמות בספורט,"מדע, תרבות וספורט",מינהל הספורט,תמיכה בספורט,העברות,"מדע, תרבות וספורט",19.43.01,2013,2020
19.43.01.06,מרכזי אימון ותחרות אולימפיים,"מדע, תרבות וספורט",מינהל הספורט,תמיכה בספורט,העברות,"מדע, תרבות וספורט",19.43.01,2013,2020
19.43.01.07,סל הספורט,"מדע, תרבות וספורט",מינהל הספורט,תמיכה בספורט,העברות,"מדע, תרבות וספורט",19.43.01,2013,2020
19.43.01.08,הרשות המוסמכת לצלילה,"מדע, תרבות וספורט",מינהל הספורט,תמיכה בספורט,העברות,"מדע, תרבות וספורט",19.43.01,2013,2020
19.43.01.09,הכנסות הרשות המוסמכת לצלילה,"מדע, תרבות וספורט",מינהל הספורט,תמיכה בספורט,הכנסות מיועדות,"מדע, תרבות וספורט",19.43.01,2013,2020
19.43.01.10,מתקנים ואתרי ספורט,"מדע, תרבות וספורט",מינהל הספורט,תמיכה בספורט,העברות,"מדע, תרבות וספורט",19.43.01,2013,2020
19.43.01.11,הכנות אולימפיות,"מדע, תרבות וספורט",מינהל הספורט,תמיכה בספורט,העברות,"מדע, תרבות וספורט",19.43.01,2013,2020
19.43.01.12,ספורט הישגי לנשים,"משרד המדע והחלל, התרבות",מינהל הספורט,תמיכה בספורט,העברות,"מדע, תרבות וספורט",19.43.01,2013,2019
19.43.01.13,נשתתפות חינוך בספורט,"משרד המדע והחלל, התרבות",מינהל הספורט,תמיכה בספורט,העברות  פנים תקציביות,"מדע, תרבות וספורט",19.43.01,2013,2016
19.43.01.14,התאחדויות ספורט בבתי הספר,"מדע, תרבות וספורט",מינהל הספורט,תמיכה בספורט,העברות,"מדע, תרבות וספורט",19.43.01,2013,2020
19.43.01.15,סל ספורט בבתי הספר,"משרד המדע והחלל, התרבות",מינהל הספורט,תמיכה בספורט,העברות,"מדע, תרבות וספורט",19.43.01,2013,2016
19.43.01.16,עתודה לפעילות בספורט,"מדע, תרבות וספורט",מינהל הספורט,תמיכה בספורט,העברות,"מדע, תרבות וספורט",19.43.01,2013,2020
19.43.01.17,פעילות בספורט,"מדע, תרבות וספורט",מינהל הספורט,תמיכה בספורט,העברות,"מדע, תרבות וספורט",19.43.01,2013,2020
19.43.01.18,בעלי צרכים מיוחדים,"מדע, תרבות וספורט",מינהל הספורט,תמיכה בספורט,העברות,"מדע, תרבות וספורט",19.43.01,2013,2020
19.43.01.19,משלחות רב ענפיות,"מדע, תרבות וספורט",מינהל הספורט,תמיכה בספורט,העברות,"מדע, תרבות וספורט",19.43.01,2013,2020
19.43.01.20,המועצה הלאומית לספורט,"משרד המדע והחלל, התרבות",מינהל הספורט,תמיכה בספורט,העברות,"מדע, תרבות וספורט",19.43.01,2013,2014
19.43.01.21,הכנות אולימפיות,"משרד המדע והחלל, התרבות",מינהל הספורט,תמיכה בספורט,העברות,"מדע, תרבות וספורט",19.43.01,2013,2014
19.43.01.22,הכנסות ממועצת ההימורים,"משרד המדע והחלל, התרבות",מינהל הספורט,תמיכה בספורט,הכנסות מיועדות,"מדע, תרבות וספורט",19.43.01,2013,2016
19.43.01.23,אלימות בספורט,"משרד המדע והחלל, התרבות",מינהל הספורט,תמיכה בספורט,העברות,"מדע, תרבות וספורט",19.43.01,2013,2018
19.43.01.24,שיטור במגרשים,"משרד המדע והחלל, התרבות",מינהל הספורט,תמיכה בספורט,העברות,"מדע, תרבות וספורט",19.43.01,2013,2014
19.43.01.25,תיקון בורוביץ,"משרד המדע והחלל, התרבות",מינהל הספורט,תמיכה בספורט,העברות,"מדע, תרבות וספורט",19.43.01,2013,2014
19.43.01.26,איגודים במצוקה,"משרד המדע והחלל, התרבות",מינהל הספורט,תמיכה בספורט,העברות,"מדע, תרבות וספורט",19.43.01,2013,2014
19.43.01.27,תמיכה בארגוני מאמנים,"מדע, תרבות וספורט",מינהל הספורט,תמיכה בספורט,העברות,"מדע, תרבות וספורט",19.43.01,2013,2020
19.43.01.28,מניעת אלימות בספורט,"מדע, תרבות וספורט",מינהל הספורט,תמיכה בספורט,העברות,"מדע, תרבות וספורט",19.43.01,2013,2020
19.43.01.29,הכנות אולימפיות - מלגות,"מדע, תרבות וספורט",מינהל הספורט,תמיכה בספורט,העברות,"מדע, תרבות וספורט",19.43.01,2015,2020
19.43.01.30,פרחי ספורט - רכש,"מדע, תרבות וספורט",מינהל הספורט,תמיכה בספורט,העברות,"מדע, תרבות וספורט",19.43.01,2014,2020
19.43.01.31,אירועים בינלאומיים,"מדע, תרבות וספורט",מינהל הספורט,תמיכה בספורט,העברות,"מדע, תרבות וספורט",19.43.01,2016,2020
19.43.01.32,תמיכה בספורט נשים,"משרד המדע והחלל, התרבות",מינהל הספורט,תמיכה בספורט,העברות,"מדע, תרבות וספורט",19.43.01,2015,2018
19.43.01.33,פרחי ספורט - תמיכה,"מדע, תרבות וספורט",מינהל הספורט,תמיכה בספורט,העברות,"מדע, תרבות וספורט",19.43.01,2016,2020
19.43.01.34,הוצאות מהמועצה להסדר הימורים בספורט,"מדע, תרבות וספורט",מינהל הספורט,תמיכה בספורט,העברות,"מדע, תרבות וספורט",19.43.01,2016,2020
19.43.01.35,הכנסות מהמועצה להסדר הימורים בספורט,"מדע, תרבות וספורט",מינהל הספורט,תמיכה בספורט,הכנסות מיועדות,"מדע, תרבות וספורט",19.43.01,2016,2020
19.43.01.36,חוק המאמנים,"מדע, תרבות וספורט",מינהל הספורט,תמיכה בספורט,קניות,"מדע, תרבות וספורט",19.43.01,2016,2020
19.43.01.37,הבראת גופי ספורט,"מדע, תרבות וספורט",מינהל הספורט,תמיכה בספורט,העברות,"מדע, תרבות וספורט",19.43.01,2016,2020
19.43.01.38,שיטור וסדרנות,"מדע, תרבות וספורט",מינהל הספורט,תמיכה בספורט,העברות,"מדע, תרבות וספורט",19.43.01,2016,2020
19.43.01.39,השתתפות משטרה,"משרד המדע והחלל, התרבות",מינהל הספורט,תמיכה בספורט,העברות,"מדע, תרבות וספורט",19.43.01,2016,2018
19.43.01.40,"אירוח נבחרות בינ""ל בארץ","מדע, תרבות וספורט",מינהל הספורט,תמיכה בספורט,העברות,"מדע, תרבות וספורט",19.43.01,2016,2020
19.43.01.41,רזרבה לתקציב התאמות  2019,"מדע, תרבות וספורט",מינהל הספורט,תמיכה בספורט,קניות,"מדע, תרבות וספורט",19.43.01,2017,2020
19.43.01.42,השתתפות משרד לביטחון הפנים,"מדע, תרבות וספורט",מינהל הספורט,תמיכה בספורט,העברות  פנים תקציביות,"מדע, תרבות וספורט",19.43.01,2016,2020
19.43.01.43,המועצה להסדר ההימורים בספורט,"מדע, תרבות וספורט",מינהל הספורט,תמיכה בספורט,קניות,"מדע, תרבות וספורט",19.43.01,2018,2020
19.43.01.44,פעילות בספורט,"מדע, תרבות וספורט",מינהל הספורט,תמיכה בספורט,העברות,"מדע, תרבות וספורט",19.43.01,2018,2020
19.43.01.45,יישום הסכמים לקידום הספורט,"מדע, תרבות וספורט",מינהל הספורט,תמיכה בספורט,העברות,"מדע, תרבות וספורט",19.43.01,2018,2020
19.43.01.46,רזרבה לתקציב התאמות,"מדע, תרבות וספורט",מינהל הספורט,תמיכה בספורט,קניות,"מדע, תרבות וספורט",19.43.01,2018,2020
19.43.01.47,הכנסות פעילות בספורט,"מדע, תרבות וספורט",מינהל הספורט,תמיכה בספורט,הכנסות מיועדות,"מדע, תרבות וספורט",19.43.01,2018,2020
19.43.01.48,איגודים- תמיכה,"מדע, תרבות וספורט",מינהל הספורט,תמיכה בספורט,העברות,"מדע, תרבות וספורט",19.43.01,2018,2020
19.43.01.49,ענפים מועדפים,"מדע, תרבות וספורט",מינהל הספורט,תמיכה בספורט,העברות,"מדע, תרבות וספורט",19.43.01,2018,2020
19.43.01.50,סל הספורט,"מדע, תרבות וספורט",מינהל הספורט,תמיכה בספורט,העברות,"מדע, תרבות וספורט",19.43.01,2018,2020
19.43.01.51,הרשות המוסמכת לצלילה,"מדע, תרבות וספורט",מינהל הספורט,תמיכה בספורט,העברות,"מדע, תרבות וספורט",19.43.01,2018,2020
19.43.01.52,הכנסות הרשות המוסמכת לצלילה,"מדע, תרבות וספורט",מינהל הספורט,תמיכה בספורט,הכנסות מיועדות,"מדע, תרבות וספורט",19.43.01,2018,2020
19.43.01.53,יוזמות בספורט,"מדע, תרבות וספורט",מינהל הספורט,תמיכה בספורט,העברות,"מדע, תרבות וספורט",19.43.01,2018,2020
19.43.01.54,הכנות אולימפיות,"מדע, תרבות וספורט",מינהל הספורט,תמיכה בספורט,העברות,"מדע, תרבות וספורט",19.43.01,2018,2020
19.43.01.55,מלגות לספורטאים,"מדע, תרבות וספורט",מינהל הספורט,תמיכה בספורט,העברות,"מדע, תרבות וספורט",19.43.01,2018,2020
19.43.01.56,המכון הלאומי למצויינות בספורט- וינגייט,"מדע, תרבות וספורט",מינהל הספורט,תמיכה בספורט,העברות,"מדע, תרבות וספורט",19.43.01,2018,2020
19.43.01.57,התאחדויות ספורט בבתי הספר,"מדע, תרבות וספורט",מינהל הספורט,תמיכה בספורט,העברות,"מדע, תרבות וספורט",19.43.01,2018,2020
