code,title,program,reason
20.33.02.45,"הכנת תדריכים, תכניות וחומר לימוד וזכויות יוצרים",הפקות עצמיות,"Generic educational material preparation, not specifically gifted."
20.33.02.49,רכישת סרטים ועיבודם,הפקות עצמיות,"Generic film acquisition, not specifically gifted."
20.33.02.51,מיכון בטלוויזיה לימודית,הפקות עצמיות,"General educational television, not specifically gifted."
20.33.02.53,"תצפיות, ניסויים ומעקב",הפקות עצמיות,"Generic research/monitoring, not specifically gifted."
20.33.02.55,הפקת תכניות,הפקות עצמיות,"Generic program production, not specifically gifted."
20.33.02.57,"סרטי וידאו,צליל אביזרים ,חלקי חילוף, מכשירים",הפקות עצמיות,"Generic equipment, not specifically gifted."
20.33.02.61,שכר טרחה למומחי חוץ,הפקות עצמיות,"Generic expert fees, not specifically gifted."
20.33.02.63,הוצאות הפקה (130 משרות),הפקות עצמיות,"Generic production expenses, not specifically gifted."
20.33.02.64,הכנסות  מגורמי חוץ ומהפקות שירות וחסות.,הפקות עצמיות,Generic income line under ambiguous program.
20.33.02.65,הדפסת ספרי למוד והוצאות שיווק,הפקות עצמיות,"Generic book printing, not specifically gifted."
20.33.02.66,הכנסות מהדפסת ספרי לימוד,הפקות עצמיות,Generic income line under ambiguous program.
20.33.02.67,תכניות הרווחה,הפקות עצמיות,"Welfare programs, not gifted youth."
20.33.02.69,טלטקס,הפקות עצמיות,"Generic administrative/tech, not specifically gifted."
20.33.02.71,"הפעלת ""מחר 98"" בטח""י",הפקות עצמיות,"Specific project, no indication of gifted youth."
20.33.02.75,רזרבה להפקה ושידור בערוץ הראשון,תכניות טלויזיה והפקות,"Generic reserve for TV production, not specifically gifted."
20.33.02.77,"הפעלת השתלמות מוסדות בטח""י",הפקות עצמיות,"Generic training, not specifically gifted."
20.33.02.95,רזרבה להתייקרויות כללית,הפקות עצמיות,Generic reserve line under ambiguous program.
20.33.02.99,רזרבה,הפקות עצמיות,Generic reserve line under ambiguous program.
20.33.04.01,יועצים,הנהלה וכלליות,Generic administrative line under ambiguous program.
20.33.04.02,מיכון ובדק,הנהלה וכלליות,Generic administrative line under ambiguous program.
20.33.04.03,העסקת יועצים,הנהלה וכלליות,Generic administrative line under ambiguous program.
20.33.04.04,אחזקה ותפעול,הנהלה וכלליות,Generic administrative line under ambiguous program.
20.33.04.05,הוצאות חשמל,הנהלה וכלליות,Generic administrative line under ambiguous program.
20.33.04.06,ייעוץ מקצועי בועדות,הנהלה וכלליות,Generic administrative line under ambiguous program.
20.33.04.45,"נסיעות לחו""ל",הנהלה וכלליות,Generic administrative line under ambiguous program.
20.33.04.46,הכנסות מגורמי חוץ,הנהלה וכלליות,Generic income line under ambiguous program.
20.33.04.49,אחזקה ותפעול,הנהלה וכלליות,Generic administrative line under ambiguous program.
20.33.04.50,השתתפות בשכר דירה ומיכון,הנהלה וכלליות,Generic administrative line under ambiguous program.
20.33.04.51,הדרכה והשתלמות,הנהלה וכלליות,Generic administrative line under ambiguous program.
20.33.04.53,"דואר, טלפונים, משלוחים, שכירות והובלות",הנהלה וכלליות,Generic administrative line under ambiguous program.
20.33.04.54,השתתפות במשרד האוצר-תהילה,הנהלה וכלליות,"Generic inter-ministry transfer, no link to gifted youth."
20.33.04.55,השתתפות במשרד האוצר -מערכות מידע,הנהלה וכלליות,"Generic inter-ministry transfer, no link to gifted youth."
20.33.04.56,דמי שימוש בדיור ממשלתי,הנהלה וכלליות,Generic administrative line under ambiguous program.
20.33.04.57,השתתפות במנהל הרכב בגין רכב איגום,הנהלה וכלליות,Generic administrative line under ambiguous program.
20.33.04.58,דלק ואביזרים לרכב ממשלתי,הנהלה וכלליות,Generic administrative line under ambiguous program.
20.33.04.59,"תשלומי מע""מ",הנהלה וכלליות,Generic administrative line under ambiguous program.
20.33.04.61,הכנסות ערוץ 1,הנהלה וכלליות,Generic income line under ambiguous program.
20.33.04.63,הכנסות ערוץ 2,הנהלה וכלליות,Generic income line under ambiguous program.
20.33.04.65,הכנסות ערוץ 3,הנהלה וכלליות,Generic income line under ambiguous program.
20.33.04.95,רזרבה להתייקרויות כללית,הנהלה וכלליות,Generic reserve line under ambiguous program.
20.33.40.45,רזרבה להתיקרויות,רזרבה להתייקרויות,Generic reserve line under ambiguous program.
20.33.40.95,רזרבה להתייקרויות כללית,רזרבה להתייקרויות,Generic reserve line under ambiguous program.
20.40.01.01,שיא כח אדם-עובדי מינהל,מטה המשרד,Generic personnel line under ambiguous program.
20.40.01.02,שיא כוח אדם - פיקוח,מטה המשרד,Generic personnel line under ambiguous program.
20.40.01.03,עבודה בלתי צמיתה - עובדי מינהל,מטה המשרד,Generic personnel line under ambiguous program.
20.40.01.04,עבודה בלתי צמיתה - פיקוח,מטה המשרד,Generic personnel line under ambiguous program.
20.40.01.05,שעות נוספות - עובדי מינהל,מטה המשרד,Generic personnel line under ambiguous program.
20.40.01.06,שעות נוספות - פיקוח,מטה המשרד,Generic personnel line under ambiguous program.
20.40.01.07,העסקת סטודנטים,מטה המשרד,Generic personnel line under ambiguous program.
20.40.01.08,שעות כוננות,מטה המשרד,Generic personnel line under ambiguous program.
20.40.01.09,החזר הוצאות רכב,מטה המשרד,Generic administrative line under ambiguous program.
20.40.01.10,שכר עידוד,מטה המשרד,Generic personnel line under ambiguous program.
20.40.01.11,רכישת שירותים בחברת המשקם,מטה המשרד,"Generic service purchase, no link to gifted youth."
20.40.01.12,קניית שרותים,מטה המשרד,"Generic service purchase, no link to gifted youth."
20.40.01.14,הכנסות מעמלת ניכוי מס,מטה המשרד,Generic income line under ambiguous program.
20.40.01.15,מועצת ייצור,מטה המשרד,Generic administrative line under ambiguous program.
20.40.01.16,מענק כספי חד פעמי,מטה המשרד,"Generic grant, no link to gifted youth."
20.40.01.17,הדרכה והשתלמות,מטה המשרד,"Generic training, no link to gifted youth."
20.40.01.18,פעולות בשתוף עם ועד העובדים,מטה המשרד,"Generic employee committee activities, no link to gifted youth."
20.40.01.20,הכנסות למעמד האשה,מטה המשרד,"For women's status, not gifted youth."
20.40.01.21,פעולות הממונה למעמד האישה,מטה המשרד,Not related to gifted youth.
20.40.01.22,"נסיעות לחו""ל",מטה המשרד,"Too general, not specific to gifted youth."
20.40.01.23,מענקים לעובדים מצטיינים,מטה המשרד,"Refers to employees, not gifted youth."
20.40.01.24,ייעודה לכח אדם,מטה המשרד,"Too general, not specific to gifted youth."
20.40.01.25,ייעודה לשעות נוספות,מטה המשרד,"Too general, not specific to gifted youth."
20.40.01.26,ייעודה לרכב,מטה המשרד,"Too general, not specific to gifted youth."
20.40.01.27,עבודה בלתי צמיתה,מטה המשרד,"Too general, not specific to gifted youth."
20.40.01.28,ייעודה לשעות העסקה,מטה המשרד,"Too general, not specific to gifted youth."
20.40.02.01,כנסים בינלאומיים ואירוח משלחות,פעולות מטה מרכזיות,"Too general, not specific to gifted youth."
20.40.02.02,"הכרה בתארים מחו""ל",פעולות מטה מרכזיות,Not related to gifted youth.
20.40.02.03,הכנסות מגורמי חוץ,פעולות מטה מרכזיות,"Too general, not specific to gifted youth."
20.40.02.04,פעולות היורומד,פעולות מטה מרכזיות,Not related to gifted youth.
20.40.02.05,פעולות ופרסומי הועד הישראלי לאונסקו,פעולות מטה מרכזיות,Not related to gifted youth.
20.40.02.06,דמי חבר באונסקו ובארגונים בין לאומיים נוספים,פעולות מטה מרכזיות,Not related to gifted youth.
20.40.02.07,"השתתפות נציגי המשרד בארועים בין-לאומיים בחו""ל",פעולות מטה מרכזיות,"Too general, not specific to gifted youth."
20.40.02.08,בקרת קורסים המקנים גמול השתלמות,פעולות מטה מרכזיות,"Refers to educators, not gifted youth."
20.40.02.09,זכויות התלמיד,פעולות מטה מרכזיות,"Too general, not specific to gifted youth."
20.40.02.10,פיתוח המנהיגות החינוכית,פעולות מטה מרכזיות,"Refers to leadership, not gifted youth."
20.40.02.11,הפעלת מינהלת הטיולים,פעולות מטה מרכזיות,Not related to gifted youth.
20.40.02.12,הוצאות מטה ניהול עצמי והעצמה של בתי ספר חלשים,פעולות מטה מרכזיות,"Focuses on weak schools, not gifted youth."
20.40.02.13,פעולות אגף רישוי בקרה ואכיפה,פעולות מטה מרכזיות,"Administrative, not related to gifted youth."
20.40.02.14,פרסי ישראל,פעולות מטה מרכזיות,"National prizes, not gifted youth programs."
