code,title,office,domain,program,economic_class,functional_class,program_code,first_year,last_year
05.02.11.08,פעולות חטיבה חשבונאות ודיווח,משרד האוצר,שירותי מטה ממשלתיים,"אמרכלות חשכ""ל",קניות,אוצר,05.02.11,2011,2013
05.02.11.13,"ייעוץ לרו""ח -דיור ציבורי",משרד האוצר,שירותי מטה ממשלתיים,"אמרכלות חשכ""ל",קניות,אוצר,05.02.11,2000,2002
05.02.11.14,יעוץ לוועדה לטיפול בתביעות בגין הפסקת בניה,משרד האוצר,שירותי מטה ממשלתיים,"אמרכלות חשכ""ל",קניות,אוצר,05.02.11,1997,2004
05.02.11.15,השתתפות תקציב 13,משרד האוצר,שירותי מטה ממשלתיים,"אמרכלות חשכ""ל",העברות  פנים תקציביות,אוצר,05.02.11,1997,2004
05.02.11.21,"הדפסת דו""חות",משרד האוצר,שירותי מטה ממשלתיים,"אמרכלות חשכ""ל",קניות,אוצר,05.02.11,1997,2014
05.02.11.23,"יעוץ ועדת ענ""א מרכזית",משרד האוצר,שירותי מטה ממשלתיים,"אמרכלות חשכ""ל",קניות,אוצר,05.02.11,1997,2006
05.02.11.25,קניית שירותי כוח אדם,משרד האוצר,שירותי מטה ממשלתיים,"אמרכלות חשכ""ל",קניות,אוצר,05.02.11,1999,2014
05.02.11.26,ביקורת תמיכות מרכזיות,משרד האוצר,שירותי מטה ממשלתיים,"אמרכלות חשכ""ל",קניות,אוצר,05.02.11,2008,2014
05.02.11.27,הכנסות ממשרדים,משרד האוצר,שירותי מטה ממשלתיים,"אמרכלות חשכ""ל",הכנסות מיועדות,אוצר,05.02.11,2011,2011
05.02.11.28,השתתפות במשרדים - הטמעת הרפורמה בחשבונאות הממשלתית,משרד האוצר,שירותי מטה ממשלתיים,"אמרכלות חשכ""ל",העברות  פנים תקציביות,אוצר,05.02.11,2008,2013
05.02.11.31,"פורומים לועדות ענ""א",משרד האוצר,שרותי מטה ממשלתיים,"אמרכלות חשכ""ל",קניות,אוצר,05.02.11,1997,2000
05.02.11.32,השתתפות משרדים,משרד האוצר,שירותי מטה ממשלתיים,"אמרכלות חשכ""ל",העברות  פנים תקציביות,אוצר,05.02.11,1997,2007
05.02.11.33,"הפעלת פורום ענ""א",משרד האוצר,שירותי מטה ממשלתיים,"אמרכלות חשכ""ל",קניות,אוצר,05.02.11,1999,2007
05.02.11.34,הכנסות מגופים,משרד האוצר,שרותי מטה ממשלתיים,"אמרכלות חשכ""ל",הכנסות מיועדות,אוצר,05.02.11,1999,2001
05.02.11.95,רזרבה להתייקרויות כללית,משרד האוצר,שרותי מטה ממשלתיים,"אמרכלות חשכ""ל",רזרבות,אוצר,05.02.11,1998,1999
05.02.12.01,שיא כח אדם נציג האוצר וסגן נציג האוצר,משרד האוצר,שירותי מטה ממשלתיים,"שירותים כלכליים בארה""ב",שכר,אוצר,05.02.12,1997,2014
05.02.12.02,עובדים מקומיים,משרד האוצר,שירותי מטה ממשלתיים,"שירותים כלכליים בארה""ב",שכר,אוצר,05.02.12,1997,2014
05.02.12.03,הפרשות לשכר בארץ,משרד האוצר,שירותי מטה ממשלתיים,"שירותים כלכליים בארה""ב",שכר,אוצר,05.02.12,1997,2014
05.02.12.04,החלפת נציגים,משרד האוצר,שירותי מטה ממשלתיים,"שירותים כלכליים בארה""ב",קניות,אוצר,05.02.12,1997,2014
05.02.12.08,הסברה,משרד האוצר,שירותי מטה ממשלתיים,"שירותים כלכליים בארה""ב",קניות,אוצר,05.02.12,1997,2014
05.02.12.11,קשר עם המשקיעים,משרד האוצר,שירותי מטה ממשלתיים,"שירותים כלכליים בארה""ב",קניות,אוצר,05.02.12,1997,2011
05.02.12.12,תפעול ואחזקה,משרד האוצר,שירותי מטה ממשלתיים,"שירותים כלכליים בארה""ב",קניות,אוצר,05.02.12,2003,2014
05.02.12.13,אחזקת רכב ונסיעות,משרד האוצר,שירותי מטה ממשלתיים,"שירותים כלכליים בארה""ב",קניות,אוצר,05.02.12,2003,2014
05.02.12.14,דואר טלפונים ומשלוחים,משרד האוצר,שירותי מטה ממשלתיים,"שירותים כלכליים בארה""ב",קניות,אוצר,05.02.12,2003,2014
05.02.12.15,יחסי ציבור וקידום השקעות,משרד האוצר,שירותי מטה ממשלתיים,"שירותים כלכליים בארה""ב",קניות,אוצר,05.02.12,2003,2011
05.02.12.16,השתתפות בדואר דיפלומטי - משרד החוץ,משרד האוצר,שירותי מטה ממשלתיים,"שירותים כלכליים בארה""ב",קניות,אוצר,05.02.12,2003,2013
05.02.12.17,נסיעות לישראל,משרד האוצר,שירותי מטה ממשלתיים,"שירותים כלכליים בארה""ב",קניות,אוצר,05.02.12,2003,2014
05.02.12.18,נסיעות לישראל - הוצאות בארץ,משרד האוצר,שירותי מטה ממשלתיים,"שירותים כלכליים בארה""ב",קניות,אוצר,05.02.12,2003,2013
05.02.12.19,"אחזקת ""בית ישראל""",משרד האוצר,שירותי מטה ממשלתיים,"שירותים כלכליים בארה""ב",קניות,אוצר,05.02.12,2003,2014
05.02.12.20,שיפוץ מבנה בית ישראל,משרד האוצר,שירותי מטה ממשלתיים,"שירותים כלכליים בארה""ב",קניות,אוצר,05.02.12,2005,2011
05.02.12.21,הוצאות גיוס הון,משרד האוצר,שירותי מטה ממשלתיים,"שירותים כלכליים בארה""ב",קניות,אוצר,05.02.12,2007,2014
05.02.12.22,הוצאות עבור משרדי ממשלה,משרד האוצר,שירותי מטה ממשלתיים,"שירותים כלכליים בארה""ב",קניות,אוצר,05.02.12,2011,2014
05.02.12.23,הכנסות מגורמי חוץ,משרד האוצר,שירותי מטה ממשלתיים,"שירותים כלכליים בארה""ב",הכנסות מיועדות,אוצר,05.02.12,2011,2014
05.02.12.95,רזרבה להתייקרויות כללית,משרד האוצר,שרותי מטה ממשלתיים,"שרותים כלכליים בארה""ב",רזרבות,אוצר,05.02.12,1998,1999
05.02.13.01,שיא כח אדם,משרד האוצר,שירותי מטה ממשלתיים,ממשל זמין,שכר,אוצר,05.02.13,2010,2014
05.02.13.02,סטודנטים,משרד האוצר,שירותי מטה ממשלתיים,ממשל זמין,שכר,אוצר,05.02.13,2002,2014
05.02.13.03,הכנסות מגורמי חוץ,משרד האוצר,שירותי מטה ממשלתיים,ממשל זמין,הכנסות מיועדות,אוצר,05.02.13,2002,2014
05.02.13.04,השתתפות המשרדים בתהילה,משרד האוצר,שירותי מטה ממשלתיים,ממשל זמין,העברות  פנים תקציביות,אוצר,05.02.13,2002,2014
05.02.13.05,השתתפות האוצר בתהילה,משרד האוצר,שירותי מטה ממשלתיים,ממשל זמין,העברות  פנים תקציביות,אוצר,05.02.13,2002,2014
05.02.13.06,תהילה,משרד האוצר,שירותי מטה ממשלתיים,ממשל זמין,קניות,אוצר,05.02.13,2002,2014
05.02.13.07,"פרוייקט לצמצום הפער הדיגיטלי (להב""ה)",משרד האוצר,שירותי מטה ממשלתיים,ממשל זמין,שכר,אוצר,05.02.13,2002,2013
05.02.14.01,ניהול נכסים פיננסיים וסיכונים תפעוליים,משרד האוצר,שירותי מטה ממשלתיים,חברת ענבל,קניות,אוצר,05.02.14,1997,2014
05.02.14.02,תפעול יחידת ניהול חום,משרד האוצר,שירותי מטה ממשלתיים,חברת ענבל,קניות,אוצר,05.02.14,1997,2014
05.02.14.03,הכנסות עושי שוק,משרד האוצר,שירותי מטה ממשלתיים,חברת ענבל,הכנסות מיועדות,אוצר,05.02.14,1997,2014
05.02.14.04,יחידת BOT,משרד האוצר,שירותי מטה ממשלתיים,חברת ענבל,קניות,אוצר,05.02.14,1997,2014
05.02.14.05,רזרבה ליחידת BOT,משרד האוצר,שירותי מטה ממשלתיים,חברת ענבל,קניות,אוצר,05.02.14,2011,2013
05.02.14.06,הפעלת מ.י. נכסים,משרד האוצר,שירותי מטה ממשלתיים,חברת ענבל,קניות,אוצר,05.02.14,1997,2014
05.02.14.07,תפעול מ.י. נכסים,משרד האוצר,שירותי מטה ממשלתיים,חברת ענבל,העברות,אוצר,05.02.14,1997,2014
05.02.14.08,ניהול הלוואות וקרנות,משרד האוצר,שירותי מטה ממשלתיים,חברת ענבל,קניות,אוצר,05.02.14,2011,2014
05.02.14.09,תפעול התכנית לעידוד השקעות מוסדיים בהייטק-הכנסה,משרד האוצר,שירותי מטה ממשלתיים,חברת ענבל,הכנסות מיועדות,אוצר,05.02.14,1997,2013
05.02.14.10,תפעול התכנית לעידוד השקעות מוסדיים בהייטק-הוצאה,משרד האוצר,שירותי מטה ממשלתיים,חברת ענבל,קניות,אוצר,05.02.14,1998,2014
05.02.14.11,שיפוץ בית ישראל,משרד האוצר,שירותי מטה ממשלתיים,"אמרכלות ארה""ב",קניות,אוצר,05.02.14,2001,2004
05.02.14.12,"הכנסה מגו""ח",משרד האוצר,שירותי מטה ממשלתיים,"אמרכלות ארה""ב",הכנסות מיועדות,אוצר,05.02.14,2001,2004
05.02.14.95,רזרבה להתייקרויות כללית,משרד האוצר,שרותי מטה ממשלתיים,"אמרכלות ארה""ב",רזרבות,אוצר,05.02.14,1998,1999
05.02.15.01,שכר הנציג הכלכלי בוושינגטון,משרד האוצר,שירותי מטה ממשלתיים,המשרד בוושינגטון,קניות,אוצר,05.02.15,1997,2014
05.02.15.02,עובדים מקומיים,משרד האוצר,שירותי מטה ממשלתיים,המשרד בוושינגטון,שכר,אוצר,05.02.15,1997,2014
05.02.15.03,תפעול ואחזקה,משרד האוצר,שירותי מטה ממשלתיים,המשרד בוושינגטון,קניות,אוצר,05.02.15,1997,2014
05.02.15.04,"אש""ל ואחזקת רכב",משרד האוצר,שירותי מטה ממשלתיים,המשרד בוושינגטון,קניות,אוצר,05.02.15,1997,2014
05.02.15.09,יעוץ משפטי,משרד האוצר,שירותי מטה ממשלתיים,המשרד בוושינגטון,קניות,אוצר,05.02.15,1997,2014
05.02.15.95,רזרבה להתייקרויות כללית,משרד האוצר,שרותי מטה ממשלתיים,המשרד בוושינגטון,רזרבות,אוצר,05.02.15,1998,1999
05.02.16.01,שיא כח אדם,משרד האוצר,שירותי מטה ממשלתיים,ביקורת פנימית,שכר,אוצר,05.02.16,1997,2014
05.02.16.03,שעות נוספות,משרד האוצר,שירותי מטה ממשלתיים,ביקורת פנימית,שכר,אוצר,05.02.16,1997,2014
05.02.16.95,רזרבה להתייקרויות כללית,משרד האוצר,שרותי מטה ממשלתיים,ביקורת פנימית,רזרבות,אוצר,05.02.16,1998,1999
05.02.17.01,עבודה בלתי צמיתה,משרד האוצר,שירותי מטה ממשלתיים,מנהל הרכש,שכר,אוצר,05.02.17,2005,2014
05.02.17.02,שעות נוספות,משרד האוצר,שירותי מטה ממשלתיים,מנהל הרכש,שכר,אוצר,05.02.17,2005,2014
05.02.17.03,החזר הוצאות רכב,משרד האוצר,שירותי מטה ממשלתיים,מנהל הרכש,שכר,אוצר,05.02.17,2005,2014
05.02.17.04,הנהלה וכלליות,משרד האוצר,שירותי מטה ממשלתיים,מנהל הרכש,קניות,אוצר,05.02.17,2005,2014
05.02.17.05,ייעוץ וקניית שירותים,משרד האוצר,שירותי מטה ממשלתיים,מנהל הרכש,קניות,אוצר,05.02.17,2005,2014
05.02.17.06,הוצאות למכרז חשמל,משרד האוצר,שירותי מטה ממשלתיים,מנהל הרכש,קניות,אוצר,05.02.17,2009,2014
05.02.18.01,שיא כח אדם,משרד האוצר,שרותי מטה ממשלתיים,רשות החברות הממשלתיות,שכר,אוצר,05.02.18,1997,1998
05.02.18.02,עבודה בלתי צמיתה - ארעים,משרד האוצר,שרותי מטה ממשלתיים,רשות החברות הממשלתיות,שכר,אוצר,05.02.18,1997,1998
05.02.18.03,שעות נוספות,משרד האוצר,שרותי מטה ממשלתיים,רשות החברות הממשלתיות,שכר,אוצר,05.02.18,1997,1998
05.02.18.05,העסקת מתמחים,משרד האוצר,שרותי מטה ממשלתיים,רשות החברות הממשלתיות,העברות  פנים תקציביות,אוצר,05.02.18,1997,1998
05.02.18.06,"רזרבה לכ""א החברות",משרד האוצר,שרותי מטה ממשלתיים,רשות החברות הממשלתיות,שכר,אוצר,05.02.18,1997,1998
05.02.18.16,טיפול במכירת חברות /הנפקות,משרד האוצר,שרותי מטה ממשלתיים,רשות החברות הממשלתיות,קניות,אוצר,05.02.18,1997,1998
05.02.18.17,הכנסה מהפרטת חברות,משרד האוצר,שרותי מטה ממשלתיים,רשות החברות הממשלתיות,הכנסות מיועדות,אוצר,05.02.18,1997,1998
05.02.18.18,הדרכה וארוח בנושא הפרטה,משרד האוצר,שרותי מטה ממשלתיים,רשות החברות הממשלתיות,קניות,אוצר,05.02.18,1997,1998
