code,title,program,reason
20.41.01.24,סייעות טיפוליות וסייעות השילוב,חינוך מיוחד,"Special education, not gifted program."
20.41.01.25,סייעות טיפוליות בחינוך העל יסודי,חינוך מיוחד,"Special education, not gifted program."
20.41.01.26,ליווי הסעות בחינוך המיוחד,חינוך מיוחד,"Special education, not gifted program."
20.41.01.27,ציוד מיוחד לחינוך המיוחד,חינוך מיוחד,"Special education, not gifted program."
20.41.01.28,שעורי עזר לתלמידים בעלי צרכים מיוחדים,חינוך מיוחד,"Special education, not gifted program."
20.41.01.29,סיוע לתלמידים מרותקים לביתם,חינוך מיוחד,"Special education, not gifted program."
20.41.01.30,פעולות החינוך המיוחד,חינוך מיוחד,"Special education, not gifted program."
20.41.01.31,תשלומים לחברי ועדות השמה,חינוך מיוחד,"Special education, not gifted program."
20.41.01.32,פעולות העשרה לתלמידים בחופשות החינוך המיוחד,חינוך מיוחד,"Special education, not gifted program."
20.41.01.33,הזנה בחינוך המיוחד,חינוך מיוחד,"Special education, not gifted program."
20.41.01.34,השתתפות במשרד הרווחה,חינוך מיוחד,"Special education, not gifted program."
20.41.01.35,השתתפות במשרד הרווחה - העסקת עובדים סוציאלים,חינוך מיוחד,"Special education, not gifted program."
20.41.01.36,גידול טבעי,חינוך מיוחד,"Special education, not gifted program."
20.41.01.37,השתתפות משרד החינוך,חינוך מיוחד,"Special education, not gifted program."
20.41.01.38,תלמידים בעלי צרכים מיוחדים במוסדות הפטור,חינוך מיוחד,"Special education, not gifted program."
20.45.06.04,הכנסות בגין תלמידי חוץ חינוך מיוחד,שירותי היקף,"Special education, not gifted program."
20.45.06.05,תלמידי חוץ חינוך מיוחד,שירותי היקף,"Special education, not gifted program."
20.45.08.15,פעולות טיפוח ושיעורי עזר,הוראת החקלאות,"Tutoring for struggling students, not gifted program."
20.46.01.01,הנגשה - מלגות,קידום ילדים ונוער,"Accessibility, not gifted program."
20.46.01.02,תכנית החומש לקידום החינוך הערבי,קידום ילדים ונוער,"Specific population, not gifted program."
20.46.01.03,תכנית החומש לקידום החינוך הדרוזי והצ'רקסי,קידום ילדים ונוער,"Specific population, not gifted program."
20.46.01.04,תכניות החומש לקידום החינוך במגזר הבדואי בצפון,קידום ילדים ונוער,"Specific population, not gifted program."
20.46.01.05,תכנית החומש לקידום החינוך במגזר הבדואי בדרום,קידום ילדים ונוער,"Specific population, not gifted program."
20.46.01.06,מלגות ומענקים לתלמידים,קידום ילדים ונוער,"Generic scholarships, not specific to gifted."
20.46.01.07,הכנסות מגורמי חוץ,קידום ילדים ונוער,"Generic administrative line, not about gifted program."
20.46.01.08,תגבור שירותי החינוך בעיר לוד - החלטת ממשלה,קידום ילדים ונוער,"Specific location, not gifted program."
20.46.01.09,"אחזקת ילדי צד""ל",קידום ילדים ונוער,"Specific population, not gifted program."
20.46.01.10,תוכנית הישובים רווחה,קידום ילדים ונוער,"Welfare program, not gifted program."
20.46.01.11,פעולות תרבות בשכונות,קידום ילדים ונוער,"Generic cultural activities, not gifted program."
20.46.01.13,פעילות ויוזמות בילדים ונוער בסיכון,קידום ילדים ונוער,"Focuses on at-risk youth, not gifted program."
20.46.01.15,פרויקט חונכות-מילגות,קידום ילדים ונוער,"Mentoring project, not specific to gifted students."
20.46.01.16,פעולות רווחה במגזרי המיעוטים,קידום ילדים ונוער,"Welfare program, not gifted program."
20.46.01.17,פעולות רווחה במגזר הדרוזי והצ'רקסי,קידום ילדים ונוער,"Welfare program, not gifted program."
20.46.01.18,"שיפור הישגים בכיתות שח""ר",קידום ילדים ונוער,"Focuses on disadvantaged students, not gifted program."
20.46.01.19,שיקום שכונות,קידום ילדים ונוער,"Neighborhood rehabilitation, not gifted program."
20.46.01.20,התכנית הלאומית לילדים ונוער בסיכון,קידום ילדים ונוער,"Focuses on at-risk youth, not gifted program."
20.46.01.21,מועדוניות משפחתיות ותוכניות התערבות למניעת נשירה,קידום ילדים ונוער,"Dropout prevention, not gifted program."
20.46.01.23,"הנחיה, הדרכה, השמה והשתלמויות",קידום ילדים ונוער,"Generic administrative line, not about gifted program."
20.46.01.24,מעקב אחרי ביקור סדיר של תלמידים,קידום ילדים ונוער,"Generic administrative line, not about gifted program."
20.46.01.25,שכר לימוד למסגרות נוער,קידום ילדים ונוער,"Generic administrative line, not about gifted program."
20.46.01.26,שכר לימוד למסגרות נוער - רשויות,קידום ילדים ונוער,"Generic administrative line, not about gifted program."
20.46.01.27,תכנית החומש לקידום החינוך במגזר הבדואי בדרום - הקצבות,קידום ילדים ונוער,"Specific population, not gifted program."
20.46.01.28,תגבור שירותי החינוך בשדרות וישובי הנגב המערבי,קידום ילדים ונוער,"Specific location, not gifted program."
20.46.01.29,פעולות בחינוך הדרוזי,קידום ילדים ונוער,"Specific population, not gifted program."
20.46.01.30,מילגות לתלמידים דרוזים,קידום ילדים ונוער,"Specific population, not gifted program."
20.46.01.31,"ליווי, תגבור וטיפול בחטיבה  העליונה",קידום ילדים ונוער,"General educational support, not specifically gifted."
20.46.01.32,הדרך החדשה,קידום ילדים ונוער,Title is too vague.
20.46.01.33,פעולות ויוזמות בקליטת עלייה,קידום ילדים ונוער,"Related to immigrant absorption, not gifted."
20.46.01.34,פעולות ויוזמות בקליטת עליה - הקצבות לרשויות מקומיות,קידום ילדים ונוער,"Related to immigrant absorption, not gifted."
20.46.01.35,קליטת עולים יוצאי אתיופיה,קידום ילדים ונוער,"Related to immigrant absorption, not gifted."
20.46.01.36,סל תלמיד עולה מאתיופיה - העברה לרשויות מקומיות,קידום ילדים ונוער,"Related to immigrant absorption, not gifted."
20.46.01.37,השתתפות משרד הקליטה,קידום ילדים ונוער,"General participation, likely immigrant absorption."
20.46.01.38,סל תלמיד עולה - העברה לרשויות מקומיות ובעלויות חינוך,קידום ילדים ונוער,"Related to immigrant absorption, not gifted."
20.46.01.39,שעורי עזר לעולים - על יסודי,קידום ילדים ונוער,"Tutoring for immigrants, not gifted."
20.46.01.40,אולפן לעולים בחינוך העל- יסודי,קידום ילדים ונוער,"Ulpan for immigrants, not gifted."
20.46.01.41,רזרבה לשכר,קידום ילדים ונוער,General administrative salary reserve.
20.46.01.42,השתתפות המשרד לבטחון פנים,קידום ילדים ונוער,General participation from another ministry.
20.46.01.43,קידום תוכניות חינוכיות,קידום ילדים ונוער,Too general: promotion of educational programs.
20.46.01.44,התכנית לקידום הצפון,קידום ילדים ונוער,"Regional development program, not gifted."
20.46.01.45,פרוייקטים ייחודיים בעל יסודי - הקצבות,קידום ילדים ונוער,Unique projects too vague without 'gifted' keyword.
20.46.02.01,ציוד ומכשירים לחינוך גופני,פעילויות ופרויקטים,"Related to physical education, not gifted."
20.46.02.02,רכישות לאירועי ספורט בבתי ספר,פעילויות ופרויקטים,"Related to sports events, not gifted."
20.46.02.03,תחרויות וכנסי  ספורט של בתי ספר - תמיכה,פעילויות ופרויקטים,"Related to sports competitions, not gifted."
20.46.02.04,חוגי ספורט ולימוד שחיה - העברה לרשויות מקומיות,פעילויות ופרויקטים,"Related to sports and swimming, not gifted."
20.46.02.05,ציוד ימי,פעילויות ופרויקטים,"Related to marine equipment, not gifted."
20.46.02.06,חינוך ימי - העברה לרשויות מקומיות,פעילויות ופרויקטים,"Related to marine education, not gifted."
20.46.02.07,תשדירי ספורט,פעילויות ופרויקטים,"Related to sports broadcasts, not gifted."
20.46.02.08,עידוד הגשמה במוסדות ציוניים בתפוצות,פעילויות ופרויקטים,"Related to Zionist institutions in diaspora, not gifted."
20.46.02.09,חינוך יהודי בתפוצות,פעילויות ופרויקטים,"Related to Jewish education in diaspora, not gifted."
20.46.02.10,מענק ירושלים לחינוך,פעילויות ופרויקטים,General educational grant for Jerusalem.
20.46.02.11,פעולות מטה המינהל הפדגוגי,פעילויות ופרויקטים,General administrative activities.
20.46.02.12,לימודי הסביבה,פעילויות ופרויקטים,"Related to environmental studies, not gifted."
20.46.02.13,העצמה רוחנית בחינוך הממלכתי-דתי,פעילויות ופרויקטים,"Related to religious education, not gifted."
20.46.02.14,עידוד שירות משמעותי-תמיכות,פעילויות ופרויקטים,"Encouraging meaningful service, not specifically gifted."
20.46.02.15,רכישות מינהל החינוך הדתי,פעילויות ופרויקטים,Purchases for religious education administration.
