code,title,office,domain,program,economic_class,functional_class,program_code,first_year,last_year
20.27.08.45,"הפעלת מינהלת נעל""ה 16",משרד החינוך,חינוך על יסודי,תלמידים בפנימיות ומרכזי,קניות,חינוך,20.27.08,1997,2007
20.27.08.46,השתתפות משרד הקליטה,משרד החינוך והתרבות,חינוך על יסודי,תלמידים בפנימיות ומרכזי,העברות  פנים תקציביות,חינוך,20.27.08,1998,2000
20.27.08.47,"אחזקת תלמידים ישראלים בפנימיות בחינוך החרדי - 500 תלמידים תש""ס",משרד החינוך והתרבות,חינוך על יסודי,תלמידים בפנימיות ומרכזי,העברות,חינוך,20.27.08,1997,2002
20.27.08.85,"אחזקת תלמידי נעלה בפנימיות תש""ס - 341 תלמידים תשס""א - 341 תלמידים",משרד החינוך והתרבות,חינוך על יסודי,תלמידים בפנימיות ומרכזי,העברות,חינוך,20.27.08,1997,2002
20.27.08.86,הכנסות מהסוכנות היהודית,משרד החינוך והתרבות,חינוך על יסודי,תלמידים בפנימיות ומרכזי,הכנסות מיועדות,חינוך,20.27.08,1998,2002
20.27.08.87,פעולות חינוך והדרכה בפנימיות,משרד החינוך והתרבות,חינוך על יסודי,תלמידים בפנימיות ומרכזי,קניות,חינוך,20.27.08,1999,2002
20.27.08.95,רזרבה להתייקרויות כללית,משרד החינוך והתרבות,חינוך על יסודי,תלמידים בפנימיות ומרכזי,רזרבות,חינוך,20.27.08,1998,2002
20.27.08.99,רזרבה,משרד החינוך והתרבות,חינוך על יסודי,תלמידים בפנימיות ומרכזי,העברות,חינוך,20.27.08,1999,2000
20.27.09.01,קרן למורים וותיקים למדעים שאינם זכאים למענק יובל,משרד החינוך,חינוך על יסודי,שכר לימוד על יסודי,העברות,חינוך,20.27.09,2012,2014
20.27.09.03,תמיכה בתיכונים חרדיים,משרד החינוך,חינוך על יסודי,שכר לימוד על יסודי,העברות,חינוך,20.27.09,2014,2016
20.27.09.21,"חוק חינוך חובה חינם י""א-י""ב",משרד החינוך,חינוך על יסודי,שכר לימוד על יסודי,העברות,חינוך,20.27.09,2011,2016
20.27.09.25,צמצום מספר התלמידים בכיתה,משרד החינוך,חינוך על יסודי,שכר לימוד על יסודי,העברות,חינוך,20.27.09,2010,2016
20.27.09.30,"מרכזי נוער ומפתנים תשע""ד 17,811 ש""ש, תשע""ה 17,811 ש""ש",משרד החינוך,חינוך על יסודי,שכר לימוד על יסודי,שכר,חינוך,20.27.09,1997,2016
20.27.09.32,הקטנת גודל הכיתה בחטיבה העליונה,משרד החינוך,חינוך על יסודי,שכר לימוד על יסודי,העברות,חינוך,20.27.09,2008,2011
20.27.09.34,הכנסה משכר לימוד,משרד החינוך,חינוך על יסודי,שכר לימוד על יסודי,הכנסות מיועדות,חינוך,20.27.09,1997,2016
20.27.09.36,הכנסה משכר לימוד על יסודי,משרד החינוך התרבות,חינוך על יסודי,שכר לימוד על יסודי,הכנסות מיועדות,חינוך,20.27.09,2001,2004
20.27.09.37,גמול ליווי טיולים מפתנים ומרכזי נוער,משרד החינוך,חינוך על יסודי,שכר לימוד על יסודי,העברות,חינוך,20.27.09,2000,2016
20.27.09.38,שיפוי מורים פורשים בגין בוררות,משרד החינוך,חינוך על יסודי,שכר לימוד על יסודי,העברות,חינוך,20.27.09,2000,2016
20.27.09.39,תוספת שעות הוראה,משרד החינוך,חינוך על יסודי,שכר לימוד על יסודי,שכר,חינוך,20.27.09,1999,2016
20.27.09.40,הקדמת פרישת מורים בעל-יסודי כולל מימון פרישה מוקדמת של מורי החינוך העצמאי,משרד החינוך,חינוך על יסודי,שכר לימוד על יסודי,העברות,חינוך,20.27.09,1997,2016
20.27.09.41,"שכר לימוד לחטיבה עליונה לרשויות ובעלויות: תשע""ד-330,887 תלמידים 628,737 שעות, תשע""ה-330,887 תלמידים 628,737 שעות",משרד החינוך,חינוך על יסודי,שכר לימוד על יסודי,העברות,חינוך,20.27.09,1997,2016
20.27.09.42,השתתפות במשרד הביטחון,משרד החינוך,חינוך על יסודי,שכר לימוד על יסודי,העברות  פנים תקציביות,חינוך,20.27.09,1997,2016
20.27.09.43,רכב מנהלים - מרכיב בשכר לימוד על יסודי,משרד החינוך,חינוך על יסודי,שכר לימוד על יסודי,העברות,חינוך,20.27.09,1997,2016
20.27.09.44,השתתפות במנהל הגמלאות,משרד החינוך,חינוך על יסודי,שכר לימוד על יסודי,העברות  פנים תקציביות,חינוך,20.27.09,2000,2008
20.27.09.45,השתתפות בשכר מורים בחינוך ההתיישבותי,משרד החינוך,חינוך על יסודי,שכר לימוד על יסודי,העברות  פנים תקציביות,חינוך,20.27.09,1997,2009
20.27.09.46,הנחיית עבודות גמר - גמול,משרד החינוך,חינוך על יסודי,שכר לימוד על יסודי,העברות,חינוך,20.27.09,1997,2016
20.27.09.47,תמיכה בבתי ספר בפריפריה,משרד החינוך,חינוך על יסודי,שכר לימוד על יסודי,העברות,חינוך,20.27.09,1997,2016
20.27.09.48,תגבור פעילות חינוכית לא פורמלית בימי שביתה,משרד החינוך,חינוך על יסודי,שכר לימוד על יסודי,העברות,חינוך,20.27.09,1997,2010
20.27.09.49,"תמיכה בבתי""ס  במזרח ירושלים תש""ס 2,833 תלמידים 5 בתי ספר תשס""א - 2,833 תלמידים",משרד החינוך התרבות,חינוך על יסודי,שכר לימוד על יסודי,העברות,חינוך,20.27.09,1997,2006
20.27.09.50,"תימונים תשע""ב 3,640 ש""ש, תשע""ג 3,640 ש""ש",משרד החינוך,חינוך על יסודי,שכר לימוד על יסודי,שכר,חינוך,20.27.09,1997,2015
20.27.09.51,סייעות טיפוליות בחינוך העל יסודי,משרד החינוך,חינוך על יסודי,שכר לימוד על יסודי,העברות,חינוך,20.27.09,1997,2016
20.27.09.52,רזרבה לשכר מורים בעל יסודי,משרד החינוך,חינוך על יסודי,שכר לימוד על יסודי,העברות,חינוך,20.27.09,1998,2016
20.27.09.53,קריות לחינוך ומחקר סביבתי,משרד החינוך,חינוך על יסודי,שכר לימוד על יסודי,העברות,חינוך,20.27.09,1997,2016
20.27.09.54,"השתתפות מסעיף 13 - קואליציוני ש""ס",משרד החינוך,חינוך על יסודי,שכר לימוד על יסודי,העברות  פנים תקציביות,חינוך,20.27.09,2006,2009
20.27.09.55,שכר לימוד למסגרות נוער,משרד החינוך,חינוך על יסודי,שכר לימוד על יסודי,העברות,חינוך,20.27.09,1997,2016
20.27.09.56,שכר לימוד למסגרות נוער - רשויות,משרד החינוך,חינוך על יסודי,שכר לימוד על יסודי,העברות,חינוך,20.27.09,2000,2016
20.27.09.57,שעות פרופסיונליות,משרד החינוך,חינוך על יסודי,שכר לימוד על יסודי,העברות,חינוך,20.27.09,1997,2016
20.27.09.58,"מדענים מורים העברה לות""ת",משרד החינוך והתרבות,חינוך על יסודי,שכר לימוד על יסודי,העברות,חינוך,20.27.09,1998,1999
20.27.09.59,לווי חילופי תלמידים ישראל אנגליה,משרד החינוך התרבות,חינוך על יסודי,שכר לימוד על יסודי,העברות,חינוך,20.27.09,1997,2004
20.27.09.61,הוצ' נסיעה מורים משתלמים,משרד החינוך,חינוך על יסודי,שכר לימוד על יסודי,העברות,חינוך,20.27.09,1997,2009
20.27.09.63,פעולות לקידום המערכת,משרד החינוך התרבות,חינוך על יסודי,שכר לימוד על יסודי,העברות,חינוך,20.27.09,1997,2006
20.27.09.64,שיפוי בעלויות בגין פיצויי פיטורים ופדיון ימי מחלה,משרד החינוך,חינוך על יסודי,שכר לימוד על יסודי,העברות,חינוך,20.27.09,1997,2016
20.27.09.65,השתתפות מתקציב הפיתוח,משרד החינוך,חינוך על יסודי,שכר לימוד על יסודי,העברות  פנים תקציביות,חינוך,20.27.09,1997,2010
20.27.09.67,השתתפות באגודי ערים,משרד החינוך והתרבות,חינוך על יסודי,שכר לימוד על יסודי,העברות,חינוך,20.27.09,1997,1999
20.27.09.69,מדד טיפוח בחטיבה,משרד החינוך והתרבות,חינוך על יסודי,שכר לימוד על יסודי,העברות,חינוך,20.27.09,1998,1999
20.27.09.70,רזרבה לשיפוי בעלויות,משרד החינוך והתרבות,חינוך על יסודי,שכר לימוד על יסודי,העברות,חינוך,20.27.09,1998,2002
20.27.09.71,תמיכה ברשתות החינוך הטכנולוגי,משרד החינוך והתרבות,חינוך על יסודי,שכר לימוד על יסודי,העברות,חינוך,20.27.09,1997,1998
20.27.09.73,שירותי היקף,משרד החינוך,חינוך על יסודי,שכר לימוד על יסודי,העברות,חינוך,20.27.09,1997,2016
20.27.09.74,"מדד טיפוח בחטיבה עליונה- תשנ""ט",משרד החינוך והתרבות,חינוך על יסודי,שכר לימוד על יסודי,העברות,חינוך,20.27.09,1999,2002
20.27.09.75,"השלמת בגרות לתלמידי י""ג",משרד החינוך,חינוך על יסודי,שכר לימוד על יסודי,העברות,חינוך,20.27.09,1997,2015
20.27.09.77,תקצוב לפי תפוקות למניעת נשירה,משרד החינוך התרבות,חינוך על יסודי,שכר לימוד על יסודי,העברות,חינוך,20.27.09,1997,2004
20.27.09.78,תגבור זכאות לבגרות - רכישת שירותים,משרד החינוך התרבות,חינוך על יסודי,שכר לימוד על יסודי,העברות,חינוך,20.27.09,2001,2004
20.27.09.79,"קרנות השתלמויות למורים עי""ס",משרד החינוך התרבות,חינוך על יסודי,שכר לימוד על יסודי,שכר,חינוך,20.27.09,1997,2004
20.27.09.80,"קידום בותק על יסודי, קרנות השתלמות בעל יסודי והעסקת מורים בחוזה אישי",משרד החינוך,חינוך על יסודי,שכר לימוד על יסודי,העברות,חינוך,20.27.09,2001,2016
20.27.09.81,פעולות לחינוך טכנולוגי ומדעי,משרד החינוך התרבות,חינוך על יסודי,שכר לימוד על יסודי,העברות,חינוך,20.27.09,1997,2004
20.27.09.83,העסקת מורים בחוזה אישי (שכר מורים על יסודי),משרד החינוך,חינוך על יסודי,שכר לימוד על יסודי,העברות,חינוך,20.27.09,1997,2015
20.27.09.85,עתודה לתשלום שחיקה,משרד החינוך,חינוך על יסודי,שכר לימוד על יסודי,שכר,חינוך,20.27.09,2001,2008
20.27.09.86,תגמול מורים להגברת השגים,משרד החינוך התרבות,חינוך על יסודי,שכר לימוד על יסודי,שכר,חינוך,20.27.09,2003,2005
20.27.09.87,גמול ליווי טיולים בחינוך העל יסודי,משרד החינוך,חינוך על יסודי,שכר לימוד על יסודי,העברות,חינוך,20.27.09,1999,2014
20.27.09.89,ניסוי מעבר לשבוע עבודה בן 40 שעות הוראה בבית הספר,משרד החינוך התרבות,חינוך על יסודי,שכר לימוד על יסודי,העברות,חינוך,20.27.09,2000,2005
20.27.09.90,תמיכה בלימודי יהדות,משרד החינוך,חינוך על יסודי,שכר לימוד על יסודי,העברות,חינוך,20.27.09,2003,2016
