code,title,office,domain,program,economic_class,functional_class,program_code,first_year,last_year
31.03.01.13,אניות אסטרטגיות,הוצאות משק הדלק,הוצאות משק הדלק,החזקת מלאי חירום,קניות,אנרגיה,31.03.01,2003,2005
31.03.01.14,קידום זמינות קרקעות הצפון,הוצאות משק הדלק,הוצאות משק הדלק,החזקת מלאי חירום,קניות,אנרגיה,31.03.01,2003,2005
31.03.01.15,רכישת ציוד פיקוח ואכיפה,הוצאות משק הדלק,הוצאות משק הדלק,החזקת מלאי חירום,קניות,אנרגיה,31.03.01,2003,2005
31.03.01.95,רזרבה להתייקרויות כללית,הוצאות משק הדלק,הוצאות משק הדלק,החזקת מלאי חירום,רזרבות,אנרגיה,31.03.01,1998,2004
31.03.01.96,רזרבה להתייקרויות כללי,הוצאות משק הדלק,הוצאות משק הדלק,החזקת מלאי חירום,רזרבות,אנרגיה,31.03.01,2003,2005
31.03.03.01,כיסוי הפרש על סמך הסכמים עם חברות תפעול,הוצאות משק הדלק,הוצאות משק הדלק,התחשבנות ותשלומים,העברות,אנרגיה,31.03.03,1997,1998
31.03.03.03,כסוי פחת וריבית על השקעות במתקני גז,הוצאות משק הדלק,הוצאות משק הדלק,התחשבנות ותשלומים,העברות,אנרגיה,31.03.03,1997,1997
31.03.03.04,פשרה עם חב' סופר גז בענין תביעותיה המתיחסות לתקופה שלפני היציאה לרפורמה במשק הגז,הוצאות משק הדלק,הוצאות משק הדלק,התחשבנות ותשלומים,קניות,אנרגיה,31.03.03,1997,1998
31.03.03.07,פשרה עם חברות הדלק בענין עכוב עדכון מחיר - ספטמבר 1991,הוצאות משק הדלק,הוצאות משק הדלק,התחשבנות ותשלומים,העברות,אנרגיה,31.03.03,1997,1997
31.04.01.01,רזרבה להתייקרויות - תמיכות כלכליות,הוצאות משק הדלק,רזרבה,רזרבה להתייקרויות,קניות,אנרגיה,31.04.01,1997,2004
31.04.01.02,רזרבה להתיקרויות - קניות,הוצאות משק הדלק,רזרבה,רזרבה להתייקרויות,קניות,אנרגיה,31.04.01,1998,2004
31.04.01.03,רזרבה לעמידה ביעדי הגרע,הוצאות משק הדלק,רזרבה,רזרבה להתייקרויות,קניות,אנרגיה,31.04.01,2003,2005
31.04.01.95,רזרבה להתייקרויות כללית,הוצאות משק הדלק,רזרבה,רזרבה להתייקרויות,רזרבות,אנרגיה,31.04.01,1998,2004
31.05.01.01,תמיכה בהובלת נפט באוניות ישראליות,הוצאות משק הדלק,תמיכה בהובלת נפט,תמיכה בהובלת נפט,העברות,אנרגיה,31.05.01,1997,1999
31.99.99.99,חשבון מעבר,הוצאות משק הדלק,חשבון מעבר,חשבון מעבר,חשבונות מעבר,אנרגיה,31.99.99,1997,2005
32.10.01.01,הוצאות משק לשעת חירום,תמיכות שונות,הוצאות משק הדלק,משק לשעת חירום,קניות,אנרגיה,32.10.01,2004,2012
32.10.01.02,רזרבה - הוצאות משק לשעת חירום,תמיכות במוצרים,הוצאות משק הדלק,משק לשעת חירום,קניות,אנרגיה,32.10.01,2004,2004
32.10.01.03,פעולות אכיפה במשק הדלק,תמיכות שונות,הוצאות משק הדלק,משק לשעת חירום,קניות,אנרגיה,32.10.01,2004,2012
32.10.01.04,רכישת ציוד פיקוח ואכיפה,תמיכות שונות,הוצאות משק הדלק,משק לשעת חירום,קניות,אנרגיה,32.10.01,2004,2006
32.10.01.05,רכישת ציוד פיקוח ואכיפה,תמיכות שונות,הוצאות משק הדלק,משק לשעת חירום,קניות,אנרגיה,32.10.01,2004,2012
32.10.02.01,מימון ואחסון מלאי חירום,תמיכות שונות,הוצאות משק הדלק,הוצאות משק הדלק,קניות,אנרגיה,32.10.02,2004,2012
32.10.02.02,הוצאות רכישת מלאי דלק,תמיכות שונות,הוצאות משק הדלק,הוצאות משק הדלק,קניות,אנרגיה,32.10.02,2004,2010
32.10.02.03,רזרבה לכיסוי הפרשי ערך מלאי,תמיכות במוצרים,הוצאות משק הדלק,הוצאות משק הדלק,קניות,אנרגיה,32.10.02,2004,2004
32.10.02.04,רענון מלאי,תמיכות שונות,הוצאות משק הדלק,הוצאות משק הדלק,קניות,אנרגיה,32.10.02,2004,2012
32.10.02.05,רזרבה להחזקת מלאי חירום,תמיכות שונות,הוצאות משק הדלק,הוצאות משק הדלק,קניות,אנרגיה,32.10.02,2004,2012
32.10.02.06,בקרת סטנדרטים ואיכות מלאי חירום,תמיכות שונות,הוצאות משק הדלק,הוצאות משק הדלק,קניות,אנרגיה,32.10.02,2004,2012
32.10.02.07,רזרבה לפעולות בקרה,תמיכות במוצרים,הוצאות משק הדלק,הוצאות משק הדלק,קניות,אנרגיה,32.10.02,2004,2004
32.10.02.08,חברות בארגונים בינלאומיים והשתתפות במחקרים,תמיכות שונות,הוצאות משק הדלק,הוצאות משק הדלק,העברות,אנרגיה,32.10.02,2004,2012
32.10.02.09,אחזקת מלאי אזרחי,תמיכות שונות,הוצאות משק הדלק,הוצאות משק הדלק,קניות,אנרגיה,32.10.02,2004,2012
32.10.02.10,אניות אסטרטגיות,תמיכות שונות,הוצאות משק הדלק,הוצאות משק הדלק,קניות,אנרגיה,32.10.02,2004,2012
32.10.02.11,קידום זמינות קרקעות הצפון,תמיכות שונות,הוצאות משק הדלק,הוצאות משק הדלק,קניות,אנרגיה,32.10.02,2004,2007
32.10.02.12,השתתפות במשרד האוצר,תמיכות שונות,הוצאות משק הדלק,הוצאות משק הדלק,העברות  פנים תקציביות,אנרגיה,32.10.02,2006,2008
32.10.02.15,התקשרות לצורך אחזקת מלאי,תמיכות שונות,הוצאות משק הדלק,הוצאות משק הדלק,קניות,אנרגיה,32.10.02,2008,2010
32.10.03.01,רזרבה להתייקרויות,תמיכות במוצרים,הוצאות משק הדלק,רזרבה להתייקרויות,קניות,אנרגיה,32.10.03,2004,2004
32.10.03.02,רזרבה לעמידה ביעדי הגירעון,תמיכות שונות,הוצאות משק הדלק,רזרבה להתייקרויות,קניות,אנרגיה,32.10.03,2004,2006
32.10.03.03,"רזרבה להתייקרויות מט""ח",תמיכות שונות,הוצאות משק הדלק,רזרבה להתייקרויות,שכר,אנרגיה,32.10.03,2004,2012
32.10.03.04,רזרבה לעמידה ביעד ההוצאה,תמיכות שונות,הוצאות משק הדלק,רזרבה להתייקרויות,קניות,אנרגיה,32.10.03,2005,2012
32.31.01.01,פעולות מלאי,תמיכות שונות,הוצאות משק הדלק,משק לשעת חירום,העברות,אנרגיה,32.31.01,2013,2016
32.31.01.03,רזרבה להחזקת מלאי חירום,תמיכות שונות,הוצאות משק הדלק,משק לשעת חירום,קניות,אנרגיה,32.31.01,2013,2016
32.31.01.04,הכנסות דיבידנד,תמיכות שונות,הוצאות משק הדלק,משק לשעת חירום,הכנסות מיועדות,אנרגיה,32.31.01,2014,2014
32.31.01.05,הוצאות מימון דלקים,תמיכות שונות,הוצאות משק הדלק,משק לשעת חירום,העברות,אנרגיה,32.31.01,2014,2014
34.01.01.01,שיא כח אדם,משרד האנרגיה והמים,תחום פעולה כללי,שירותים מרכזיים,שכר,אנרגיה,34.01.01,1997,2014
34.01.01.02,עבודה בלתי צמיתה,משרד האנרגיה והמים,תחום פעולה כללי,שירותים מרכזיים,שכר,אנרגיה,34.01.01,1997,2014
34.01.01.03,שעות נוספות,משרד האנרגיה והמים,תחום פעולה כללי,שירותים מרכזיים,שכר,אנרגיה,34.01.01,1997,2014
34.01.01.04,כוננויות,משרד האנרגיה והמים,תחום פעולה כללי,שירותים מרכזיים,שכר,אנרגיה,34.01.01,1997,2014
34.01.01.05,פרישת עובדים,משרד האנרגיה והמים,תחום פעולה כללי,שירותים מרכזיים,שכר,אנרגיה,34.01.01,2000,2014
34.01.01.06,הכנסות ממנהל מקרקעי ישראל,משרד התשתיות הלאומיות,תחום פעולה כללי,שירותים מרכזיים,הכנסות מיועדות,אנרגיה,34.01.01,2007,2012
34.01.01.07,שעות סטודנטים,משרד האנרגיה והמים,תחום פעולה כללי,שירותים מרכזיים,שכר,אנרגיה,34.01.01,2009,2014
34.01.01.11,ךךךך,משרד התשתיות הלאומיות,תחום פעולה כללי,שירותים מרכזיים,הכנסות מיועדות,אנרגיה,34.01.01,2013,2013
34.01.01.14,החזר הוצאות רכב שירות ואישי,משרד האנרגיה והמים,תחום פעולה כללי,שירותים מרכזיים,שכר,אנרגיה,34.01.01,1997,2014
34.01.01.15,שכר עידוד,משרד האנרגיה והמים,תחום פעולה כללי,שירותים מרכזיים,שכר,אנרגיה,34.01.01,1998,2014
34.01.01.16,הדרכה והשתלמות,משרד האנרגיה והמים,תחום פעולה כללי,שירותים מרכזיים,קניות,אנרגיה,34.01.01,1999,2014
34.01.01.17,רזרבה לשעות נוספות,משרד התשתיות הלאומיות,תחום פעולה כללי,שירותים מרכזיים,שכר,אנרגיה,34.01.01,2002,2005
34.01.01.18,רזרבה לשכר עידוד,משרד התשתיות הלאומיות,תחום פעולה כללי,שירותים מרכזיים,שכר,אנרגיה,34.01.01,2004,2009
34.01.01.95,רזרבה להתייקרויות כללית,משרד התשתיות הלאומיות,תחום פעולה כללי,שירותים מרכזיים,רזרבות,אנרגיה,34.01.01,1998,2004
34.01.01.99,שיא כח אדם - רזרבה,משרד התשתיות הלאומיות,תחום פעולה כללי,שירותים מרכזיים,שכר,אנרגיה,34.01.01,2000,2004
34.01.02.01,"נסיעות לחו""ל",משרד האנרגיה והמים,תחום פעולה כללי,אמרכלות ופעולות,קניות,אנרגיה,34.01.02,1997,2014
34.01.02.02,"קניית שרותי כ""א",משרד התשתיות הלאומיות,תחום פעולה כללי,אמרכלות,קניות,אנרגיה,34.01.02,1999,2005
34.01.02.03,שיפוץ מבנה המשרד,משרד האנרגיה והמים,תחום פעולה כללי,אמרכלות ופעולות,קניות,אנרגיה,34.01.02,2007,2014
34.01.02.10,אחזקת רכב ממשלתי,משרד האנרגיה והמים,תחום פעולה כללי,אמרכלות ופעולות,העברות  פנים תקציביות,אנרגיה,34.01.02,1997,2014
34.01.02.11,"רזרבה לנסיעות לחו""ל",משרד התשתיות הלאומיות,תחום פעולה כללי,אמרכלות ופעולות,קניות,אנרגיה,34.01.02,1999,2007
34.01.02.12,השתתפות רשות הגז הטבעי,משרד התשתיות הלאומיות,תחום פעולה כללי,אמרכלות ופעולות,העברות  פנים תקציביות,אנרגיה,34.01.02,2006,2008
34.01.02.14,אחזקת משרדים,משרד התשתיות הלאומיות,תחום פעולה כללי,אמרכלות,קניות,אנרגיה,34.01.02,1997,1999
34.01.02.15,"שכר דירה בת""א",משרד התשתיות הלאומיות,תחום פעולה כללי,אמרכלות,העברות  פנים תקציביות,אנרגיה,34.01.02,1997,2004
34.01.02.16,שכר דירה שער העיר - ירושלים,משרד האנרגיה והמים,תחום פעולה כללי,אמרכלות ופעולות,העברות  פנים תקציביות,אנרגיה,34.01.02,1997,2014
34.01.02.17,דיור ממשלתי,משרד התשתיות הלאומיות,תחום פעולה כללי,אמרכלות,קניות,אנרגיה,34.01.02,1997,2004
34.01.02.18,שכר דירה,משרד התשתיות הלאומיות,תחום פעולה כללי,אמרכלות ופעולות,העברות  פנים תקציביות,אנרגיה,34.01.02,1997,2010
34.01.02.19,דמי שימוש בדיור ממשלתי,משרד האנרגיה והמים,תחום פעולה כללי,אמרכלות ופעולות,קניות,אנרגיה,34.01.02,1997,2014
34.01.02.20,רזרבה לשכר דירה,משרד התשתיות הלאומיות,תחום פעולה כללי,אמרכלות,קניות,אנרגיה,34.01.02,1999,2004
34.01.02.21,"אחזקת מערכת כ""א בנש""מ",משרד התשתיות הלאומיות,תחום פעולה כללי,אמרכלות,העברות  פנים תקציביות,אנרגיה,34.01.02,1997,1999
34.01.02.22,הוצאות במימון רשות הגז הטבעי,משרד התשתיות הלאומיות,תחום פעולה כללי,אמרכלות ופעולות,קניות,אנרגיה,34.01.02,1999,2008
34.01.02.23,פעולות המשרד,משרד האנרגיה והמים,תחום פעולה כללי,אמרכלות ופעולות,קניות,אנרגיה,34.01.02,1997,2014
34.01.02.24,השתתפות ממשרדי הממשלה,משרד האנרגיה והמים,תחום פעולה כללי,אמרכלות ופעולות,העברות  פנים תקציביות,אנרגיה,34.01.02,1997,2014
