code,title,program,reason
38.12.02.51,צוות משימה שיקום עסקים בקרב מגזר בני המיעוטים,סיוע לעסקים קטנים,Not related to green energy
38.12.02.52,צוות משימה שיקום עסקים,סיוע לעסקים קטנים,Not related to green energy
38.12.02.53,"שלוחת בדואים בב""ש",סיוע לעסקים קטנים,Not related to green energy
38.12.02.54,שלוחת דליית אל כרמל,סיוע לעסקים קטנים,Not related to green energy
38.12.02.55,יחידת מחקר וסקרים,סיוע לעסקים קטנים,"Title too vague, no subject connection"
38.12.02.56,דיוור ישיר למגזר המיעוטים,סיוע לעסקים קטנים,Not related to green energy
38.12.02.57,"תיקשוב מערכות המחשוב של המט""ים",סיוע לעסקים קטנים,Not related to green energy
38.12.02.58,הקמה ותחזוקת חמש כיתות לימוד,סיוע לעסקים קטנים,Not related to green energy
38.12.02.60,"חמישה מס""קים מיוחדים הקיימים ומאושרים בשנת 2001",סיוע לעסקים קטנים,"Title too vague, no subject connection"
38.12.02.61,שלוחןת קיימות ומאושרות בשנת 2001,סיוע לעסקים קטנים,"Title too vague, no subject connection"
38.12.02.62,שלוחות קיימות ומאושרות בשנת 2001  בקרב בני מיעוטים,סיוע לעסקים קטנים,Not related to green energy
38.12.02.63,שרותי מידע ותקשוב,סיוע לעסקים קטנים,"Title too vague, no subject connection"
38.12.02.64,פיקוח ובקרה,סיוע לעסקים קטנים,"Title too vague, no subject connection"
38.12.02.65,שכר עבודה,סיוע לעסקים קטנים,"Title too vague, no subject connection"
38.12.02.66,דיור ואחזקתו,סיוע לעסקים קטנים,"Title too vague, no subject connection"
38.12.02.67,תפעול מטה הרשות,סיוע לעסקים קטנים,"Title too vague, no subject connection"
38.12.02.68,"3 מסק""ים גיאוגרפיים הקיימים ומאושרים בשנת 2001",סיוע לעסקים קטנים,"Title too vague, no subject connection"
38.12.02.69,"מס""ק מסיל""ה",סיוע לעסקים קטנים,"Title too vague, no subject connection"
38.12.02.70,"תיגבור מטי עולים בגין פעילות בש""ן",סיוע לעסקים קטנים,Not related to green energy
38.12.02.80,פרוייקטים,סיוע לעסקים קטנים,"Title too vague, no subject connection"
38.12.02.85,"מט""י - סיוע לעולים חדשים",סיוע לעסקים קטנים,Not related to green energy
38.12.02.98,"פעולות בינ""ל",סיוע לעסקים קטנים,"Title too vague, no subject connection"
38.12.02.99,"נסיעות לחו""ל",סיוע לעסקים קטנים,"Title too vague, no subject connection"
38.12.03.01,גוף מתאם לקרן לעסקים קטנים,מימושי ערבויות מדינה,Not related to green energy
38.12.03.04,מימושי ערבויות - עסקים קטנים,מימושי ערבויות מדינה,Not related to green energy
38.12.03.06,קרן הלוואות עסקים קטנים צפון,מימושי ערבויות מדינה,Not related to green energy
38.12.03.07,קרן הון פרטית בפריפריה,מימושי ערבויות מדינה,Not related to green energy
38.12.03.08,קרן ביוטכנולוגיה ופריפריה,מימושי ערבויות מדינה,Not related to green energy
38.12.04.01,מימוש ערבויות מדינה להון חוזר,ערבויות מדינה להון,Not related to green energy
38.12.05.01,קרן הלוואות לעסקים קטנים,קרן סיוע לעסקים קטנים,Not related to green energy
38.12.05.02,קרן סיוע לעסקים קטנים - מסלול שדרות ועוטף עזה,קרן סיוע לעסקים קטנים,Not related to green energy
38.12.05.03,חחחחח,קרן סיוע לעסקים קטנים,"Placeholder title, no subject connection"
38.12.05.04,קרן סיוע לעסקים בינוניים,קרן סיוע לעסקים קטנים,Not related to green energy
38.13.01.10,עתודה להכשרה ולהסבת כח אדם,כלים משלימים לחוק עידוד,"Title too vague, no subject connection"
38.13.01.11,"רזרבה להכשרה ולהסבת כ""א",כלים משלימים לחוק עידוד,"Title too vague, no subject connection"
38.13.01.12,הכשרה והסבת עובדים,כלים משלימים לחוק עידוד,"Title too vague, no subject connection"
38.13.01.20,עתודה לטיפול ממוקד ולמינהלות באיזורי תעשיה בינעירוניים,כלים משלימים לחוק עידוד,"Title too vague, no subject connection"
38.13.01.21,מנהלות לאיזורי תעשיה,כלים משלימים לחוק עידוד,"Title too vague, no subject connection"
38.13.01.22,פרויקט טיפול ממוקד - אופקים,כלים משלימים לחוק עידוד,Not related to green energy
38.13.01.23,פרויקט טיפול ממוקד - בית שאן,כלים משלימים לחוק עידוד,Not related to green energy
38.13.01.24,פרויקט טיפול ממוקד - דימונה,כלים משלימים לחוק עידוד,Not related to green energy
38.13.01.25,פרויקט טיפול ממוקד - ירוחם,כלים משלימים לחוק עידוד,Not related to green energy
38.13.01.26,פרויקט טיפול ממוקד - מעלות,כלים משלימים לחוק עידוד,Not related to green energy
38.13.01.27,פרויקט טיפול ממוקד - מצפה רמון,כלים משלימים לחוק עידוד,Not related to green energy
38.13.01.28,פרויקט טיפול ממוקד - נתיבות,כלים משלימים לחוק עידוד,Not related to green energy
38.13.01.29,פרויקט טיפול ממוקד - קרית ארבעה - חברון,כלים משלימים לחוק עידוד,Not related to green energy
38.13.01.30,פרויקט טיפול ממוקד - קרית שמונה,כלים משלימים לחוק עידוד,Not related to green energy
38.13.01.31,פרויקט טיפול ממוקד - שדרות,כלים משלימים לחוק עידוד,Not related to green energy
38.13.01.32,פרויקט טיפול ממוקד - שלומי,כלים משלימים לחוק עידוד,Not related to green energy
38.13.01.33,פרויקט טיפול ממוקד - ביתר עילית,כלים משלימים לחוק עידוד,Not related to green energy
38.13.01.34,פרויקט טיפול ממוקד - חצור,כלים משלימים לחוק עידוד,Not related to green energy
38.13.01.35,פרויקט טיפול ממוקד - טובא זנגריה,כלים משלימים לחוק עידוד,Not related to green energy
38.13.01.36,פרויקט טיפול ממוקד - ירכא,כלים משלימים לחוק עידוד,Not related to green energy
38.13.01.37,פרויקט טיפול ממוקד - עמנואל,כלים משלימים לחוק עידוד,Not related to green energy
38.13.01.38,פרויקט טיפול ממוקד -צפת,כלים משלימים לחוק עידוד,Not related to green energy
38.13.01.39,פרויקט טיפול ממוקד - תל שבע,כלים משלימים לחוק עידוד,Not related to green energy
38.13.01.40,פרויקט טיפול ממוקד - מעלה אפרים,כלים משלימים לחוק עידוד,Not related to green energy
38.13.01.41,פרויקט טיפול ממוקד - נווה דקלים,כלים משלימים לחוק עידוד,Not related to green energy
38.13.01.42,פרויקט טיפול ממוקד - קצרין,כלים משלימים לחוק עידוד,Not related to green energy
38.13.01.43,תשלום עבור התחייבויות,כלים משלימים לחוק עידוד,"Title too vague, no subject connection"
38.13.01.44,חונכות לישובי טיפול ממוקד,כלים משלימים לחוק עידוד,Not related to green energy
38.13.01.50,"תגבור תוכניות מו""פ",כלים משלימים לחוק עידוד,"R&D too general, no specific green energy link"
38.13.02.01,"עתודה להכשרה והסבת כ""א",הכשרת כח אדם,"Title too vague, no subject connection"
38.13.02.02,"רזרבה להכשרה והסבת כ""א",הכשרת כח אדם,"Title too vague, no subject connection"
38.13.02.03,"פרויקטים מיוחדים, קורסי הסבה ודמי קיום",הכשרת כח אדם,"Title too vague, no subject connection"
38.13.02.04,"תמיכה בהכשרת כ""א תשלום התחיבויות עבר",הכשרת כח אדם,"Title too vague, no subject connection"
38.13.02.06,פעולות להכשרת אוכלוסיות מיוחדות,הכשרת כח אדם,Not related to green energy
38.13.02.07,פרויקטים מיוחדים עם הרשות לפיתוח ירושלים,הכשרת כח אדם,Not related to green energy
38.13.02.09,הכשרת כח אדם בקו עימות,הכשרת כח אדם,Not related to green energy.
38.13.02.12,מלגות להכשרות מקצועיות בתעשייה,הכשרת כח אדם,Not related to green energy.
38.13.02.13,"עתודה לתמיכה בהכשרת כ""א בקו עימות",הכשרת כח אדם,Not related to green energy.
38.13.03.01,עתודה לטיפול ממוקד,טיפול ממוקד,Not related to green energy.
38.13.03.02,מנהלות פיקוח ובקרה לאזורי תעשייה,טיפול ממוקד,Not related to green energy.
38.13.03.03,ט.מ - אופקים,טיפול ממוקד,Not related to green energy.
38.13.03.04,ט.מ. - בית שאן,טיפול ממוקד,Not related to green energy.
38.13.03.05,ט.מ - דימונה,טיפול ממוקד,Not related to green energy.
38.13.03.06,ט.מ. - ירוחם,טיפול ממוקד,Not related to green energy.
38.13.03.07,ט.מ. - מעלות,טיפול ממוקד,Not related to green energy.
38.13.03.08,ט.מ. - מצפה רמון,טיפול ממוקד,Not related to green energy.
38.13.03.09,ט.מ. - נתיבות,טיפול ממוקד,Not related to green energy.
38.13.03.10,ט.מ. - קרית ארבע,טיפול ממוקד,Not related to green energy.
38.13.03.11,ט.מ. - קרית שמונה,טיפול ממוקד,Not related to green energy.
38.13.03.12,ט.מ. - שדרות,טיפול ממוקד,Not related to green energy.
38.13.03.13,ט.מ. שלומי,טיפול ממוקד,Not related to green energy.
