code,title,program,reason
05.01.02.84,רזרבה למול השתתפויות,אמרכלות,"General reserve, not Jewish heritage."
05.01.02.85,ספריה,אמרכלות,"General library, not specific to Jewish heritage."
05.01.02.90,קניית שירותי כח אדם,אמרכלות,"General human resources, not Jewish heritage."
05.01.02.91,הכנסות מגורמי חוץ,אמרכלות,"General financial income, not Jewish heritage."
05.01.02.92,הכנסות מגורמי חוץ,אמרכלות,"General financial income, not Jewish heritage."
05.01.02.93,כנסים וארועים,אמרכלות,"General events, not Jewish heritage."
05.01.02.94,שכר דירה דירת מאבטחים (שר אוצר),אמרכלות,"General administrative expenses, not Jewish heritage."
05.01.02.95,הדרכה ומענקי שכר לימוד - מינהל הרכב,אמרכלות,"General training expenses, not Jewish heritage."
05.01.02.96,רזרבה לשכר דירה,אמרכלות,"General reserve, not Jewish heritage."
05.01.02.97,השתתפות באיכות הסביבה,אמרכלות,"Environmental issue, not Jewish heritage."
05.01.02.99,רזרבה,אמרכלות,"General reserve, not Jewish heritage."
05.01.12.01,עבודה בלתי צמיתה,לשכת סגן השר יצחק כהן,"General administrative expenses, not Jewish heritage."
05.01.12.02,שעות נוספות,לשכת סגן השר יצחק כהן,"General administrative expenses, not Jewish heritage."
05.01.12.03,החזר הוצאות רכב,לשכת סגן השר יצחק כהן,"General administrative expenses, not Jewish heritage."
05.01.12.04,תפעול,לשכת סגן השר יצחק כהן,"General administrative expenses, not Jewish heritage."
05.01.12.05,"נסיעות לחו""ל",לשכת סגן השר יצחק כהן,"General administrative expenses, not Jewish heritage."
05.01.12.06,אחזקת רכב ממשלתי,לשכת סגן השר יצחק כהן,"General administrative expenses, not Jewish heritage."
05.01.12.07,דלק לרכב ממשלתי,לשכת סגן השר יצחק כהן,"General administrative expenses, not Jewish heritage."
05.01.12.10,הוצאות אבטחה,לשכת סגן השר יצחק כהן,"General security expenses, not Jewish heritage."
05.01.12.11,השתתפות באבטחת השר,לשכת סגן השר יצחק כהן,"General security expenses, not Jewish heritage."
05.02.10.10,קווי תמסורת,מערכות מידע ומיכון,"IT infrastructure, not Jewish heritage."
05.03.14.06,"רזרבה להתיקרויות בפעולות בחו""ל",רזרבות,"General reserve, not Jewish heritage."
05.03.15.01,השתתפות מסחר ותעשיה במשרדי רשות ההשקעות,השתתפויות,"Economic activity, not Jewish heritage."
05.03.23.01,השתתפות במשרדי ממשלה,השתתפות משרדי ממשלה,"General administrative expenses, not Jewish heritage."
05.03.23.02,השתתפות ממשרדי ממשלה,השתתפות משרדי ממשלה,"General administrative expenses, not Jewish heritage."
05.06.03.01,השתתפות המשרדים בהוצאות מנהליות,השתתפות בהוצאות מנהליות,"General administrative expenses, not Jewish heritage."
05.08.01.01,רזרבה לפעולות משרד האוצר,רזרבה לפעולות משרד,"General reserve, not Jewish heritage."
05.08.01.02,רזרבה,רזרבה,"General reserve, not Jewish heritage."
05.08.01.03,רזרבה,רזרבה,"General reserve, not Jewish heritage."
05.08.01.04,רזרבה לכח אדם,רזרבה לפעולות משרד,"General reserve, not Jewish heritage."
05.08.01.05,רזרבה לעבודה בלתי צמיתה,רזרבה לפעולות משרד,"General reserve, not Jewish heritage."
05.08.01.06,רזרבה לשעות נוספות,רזרבה,"General reserve, not Jewish heritage."
05.08.01.07,רזרבה לתקני רכב,רזרבה לפעולות משרד,"General reserve, not Jewish heritage."
05.08.01.08,רזרבה,רזרבה,"General reserve, not Jewish heritage."
05.08.01.09,רזרבה לכוננויות,רזרבה,"General reserve, not Jewish heritage."
05.08.01.10,רזרבה לעמידה ביעדי הגירעון,רזרבה לפעולות משרד,"Financial reserve, not Jewish heritage."
05.08.01.11,רזרבה לעמידה ביעד ההוצאה,רזרבה לפעולות משרד,"Financial reserve, not Jewish heritage."
05.08.01.12,רזרבה להוצאות ביטחון 2006,רזרבה לפעולות משרד,"Security reserve, not Jewish heritage."
05.08.01.13,רזרבה להתייקרויות בשכר,רזרבה לפעולות משרד,"General reserve, not Jewish heritage."
05.08.01.14,יעודה לכח אדם,רזרבה לפעולות משרד,"General administrative expenses, not Jewish heritage."
05.08.01.95,רזרבה להתייקרויות כללית,רזרבה,"General reserve, not Jewish heritage."
05.08.01.96,הכנסות שונות,רזרבה,"General financial income, not Jewish heritage."
05.10.12.03,קוי תמסורת,יחידת המחשב הוצאות,"IT infrastructure, not Jewish heritage."
05.51.01.01,שיא כח אדם,מטה משרד האוצר,"General human resources, not Jewish heritage."
05.51.01.02,עבודה בלתי צמיתה,מטה משרד האוצר,"General administrative expenses, not Jewish heritage."
05.51.01.03,שעות נוספות,מטה משרד האוצר,"General administrative expenses, not Jewish heritage."
05.51.01.04,כוננות,מטה משרד האוצר,"General administrative expenses, not Jewish heritage."
05.51.01.05,שכר עידוד,מטה משרד האוצר,"General administrative expenses, not Jewish heritage."
05.51.01.06,העסקת סטודנטים,מטה משרד האוצר,"General administrative expenses, not Jewish heritage."
05.51.01.07,הוצאות פרישה,מטה משרד האוצר,"General administrative expenses, not Jewish heritage."
05.51.01.08,החזר הוצאות רכב,מטה משרד האוצר,"General administrative expenses, not Jewish heritage."
05.51.01.09,עבודה בלתי צמיתה - לשכת השר,מטה משרד האוצר,"General administrative expenses, not Jewish heritage."
05.51.01.10,עבודה בלתי צמיתה - סגן השר,מטה משרד האוצר,"General administrative expenses, not Jewish heritage."
05.51.01.11,שעות נוספות - לשכת סגן השר,מטה משרד האוצר,"General administrative expenses, not Jewish heritage."
05.51.01.12,עבודה בלתי צמיתה - מטה הדיור,מטה משרד האוצר,"General administrative expenses, not Jewish heritage."
05.51.01.13,עבודה בלתי צמיתה - ועדות מחוזיות,מטה משרד האוצר,"General administrative expenses, not Jewish heritage."
05.51.01.14,"כ""א מטה אוצר -לשכת שר/סגן שר/מטה הדיור",מטה משרד האוצר,"General human resources, not Jewish heritage."
05.51.01.15,שעות נוספות מטה לשכת שר/סגן שר/מטה הדיור,מטה משרד האוצר,"General administrative expenses, not Jewish heritage."
05.51.01.16,"שיא כ""א - לשכה משפטית",מטה משרד האוצר,"General human resources, not Jewish heritage."
05.51.01.17,שעות נוספות - לשכה משפטית,מטה משרד האוצר,"General administrative expenses, not Jewish heritage."
05.51.01.18,כוננויות - לשכה משפטית,מטה משרד האוצר,"General administrative expenses, not Jewish heritage."
05.51.01.20,שיא כח אדם - הלשכה לפיצויים אישיים,מטה משרד האוצר,"General human resources, not Jewish heritage."
05.51.01.21,עבודה בלתי צמיתה - הלשכה לפיצויים אישיים,מטה משרד האוצר,"General administrative expenses, not Jewish heritage."
05.51.01.22,החזר הוצאות רכב - הלשכה לפיצויים אישיים,מטה משרד האוצר,"General administrative expenses, not Jewish heritage."
05.51.01.23,תפעול הלשכה לפיצויים אישיים,מטה משרד האוצר,"General administrative expenses, not Jewish heritage."
05.51.01.24,"פעולת בחו""ל - טיפול בפיצויים אישיים",מטה משרד האוצר,"General administrative expenses, not Jewish heritage."
05.51.01.25,הכנסות מגורמי חוץ ללשכה לפיצויים אישיים,מטה משרד האוצר,"General financial income, not Jewish heritage."
05.51.01.27,שעות נוספות - הלשכה לפיצויים אישיים,מטה משרד האוצר,"General administrative expenses, not Jewish heritage."
05.51.01.28,כוננות - הלשכה לפיצויים אישיים,מטה משרד האוצר,"General administrative expenses, not Jewish heritage."
05.51.01.30,שיא כח אדם - גמלאות,מטה משרד האוצר,"General human resources, not Jewish heritage."
05.51.01.31,עבודה בלתי צמיתה - גמלאות,מטה משרד האוצר,"General administrative expenses, not Jewish heritage."
05.51.01.32,שעות נוספות - גמלאות,מטה משרד האוצר,"General administrative expenses, not Jewish heritage."
05.51.01.33,העסקת סטודנטים - גמלאות,מטה משרד האוצר,"General administrative expenses, not Jewish heritage."
05.51.01.34,כוננות - גמלאות,מטה משרד האוצר,"General administrative expenses, not Jewish heritage."
05.51.01.40,יעודה לכח אדם,מטה משרד האוצר,"General human resources, not Jewish heritage."
05.51.01.41,הוצאות תפעול,מטה משרד האוצר,"General operating expenses, not Jewish heritage."
05.51.01.42,הדרכה ושכר לימוד,מטה משרד האוצר,"General training expenses, not Jewish heritage."
05.51.01.43,הוצאות תפעול לשכת סגן השר,מטה משרד האוצר,"General operating expenses, not Jewish heritage."
05.51.01.44,חירום ביטחון משרד האוצר,מטה משרד האוצר,"Security expenses, not Jewish heritage."
05.51.01.45,אבטחת שר האוצר,מטה משרד האוצר,"Security for Minister of Finance, not Jewish heritage."
05.51.01.46,דמי שימוש ממשלתיים,מטה משרד האוצר,"General administrative expenses, not Jewish heritage."
05.51.01.47,השתתפות משרדי הממשלה,מטה משרד האוצר,"General administrative expenses, not Jewish heritage."
05.51.01.48,הכנסות מגורמי חוץ,מטה משרד האוצר,"General financial income, not Jewish heritage."
