code,title,program,reason
38.13.03.56,ט.מ. ביר אל מכסור,טיפול ממוקד,Title is vague and does not mention green energy.
38.13.03.57,ט.מ. גלבוע,טיפול ממוקד,Title is vague and does not mention green energy.
38.13.03.58,ט.מ רמלה,טיפול ממוקד,Title is vague and does not mention green energy.
38.13.03.60,ט.מ. לכיש,טיפול ממוקד,Title is vague and does not mention green energy.
38.13.03.61,ט.מ. עזתה,טיפול ממוקד,Title is vague and does not mention green energy.
38.13.03.62,ט.מ. מרחבים,טיפול ממוקד,Title is vague and does not mention green energy.
38.13.03.63,ט.מ. מג'אר,טיפול ממוקד,Title is vague and does not mention green energy.
38.13.03.64,ט.מ. מגדל העמק,טיפול ממוקד,Title is vague and does not mention green energy.
38.13.03.65,ט.מ. מודיעין עלית,טיפול ממוקד,Title is vague and does not mention green energy.
38.13.03.66,ט.מ. עילוט,טיפול ממוקד,Title is vague and does not mention green energy.
38.13.03.67,ט.מ. עכו,טיפול ממוקד,Title is vague and does not mention green energy.
38.13.03.68,ט.מ. קריית גת,טיפול ממוקד,Title is vague and does not mention green energy.
38.13.03.69,ט.מ. קריית מלאכי,טיפול ממוקד,Title is vague and does not mention green energy.
38.13.03.70,ט.מ. שיבלי אל גאנם,טיפול ממוקד,Title is vague and does not mention green energy.
38.13.03.71,ט.מ. שפיר,טיפול ממוקד,Title is vague and does not mention green energy.
38.13.03.72,ט.מ. טבריה,טיפול ממוקד,Title is vague and does not mention green energy.
38.13.03.73,ט.מ. אל בטוף,טיפול ממוקד,Title is vague and does not mention green energy.
38.13.03.74,השתתפות במשרד המדע - פרוייקט מיגל,טיפול ממוקד,"Title refers to science project, not green energy."
38.13.03.75,ט.מ. לוד,טיפול ממוקד,Title is vague and does not mention green energy.
38.13.03.76,מימון התחייבויות עבר עד 2002,טיפול ממוקד,"Title refers to past commitments, not green energy."
38.13.03.80,ט.מ. עפולה,טיפול ממוקד,Title is vague and does not mention green energy.
38.13.03.90,עתודה לטיפול ממוקד,טיפול ממוקד,Title is vague and does not mention green energy.
38.13.03.91,הכנסות מקרן השיווק,טיפול ממוקד,"Title refers to marketing fund income, not green energy."
38.13.03.92,השתתפות המשרד לפיתוח הנגב והגליל,טיפול ממוקד,"Title refers to regional development, not green energy."
38.13.04.01,"מנהלת נע""מ","נע""מ - אז""ת",Title is vague and does not mention green energy.
38.13.04.02,"תוכנית נע""מ","נע""מ - אז""ת",Title is vague and does not mention green energy.
38.13.04.03,"תשלום למינהל מקרקעי ישראל עבור נע""מ","נע""מ - אז""ת",Title is vague and does not mention green energy.
38.13.04.05,ט.מ - אופקים - מרכז לטיפול במשפחות במצוקה,טיפול ממוקד - פרויקטים,"Title refers to family support center, not green energy."
38.13.04.06,ט.מ - אופקים - הרחבה וקירוי השוק העירוני,טיפול ממוקד - פרויקטים,"Title refers to market development, not green energy."
38.13.04.07,ט.מ - אופקים - פיתוח והשלמה למרכז למידה,טיפול ממוקד - פרויקטים,"Title refers to learning center, not green energy."
38.13.04.10,ט.מ - בית שאן - השלמת שיקום הסארייה,טיפול ממוקד - פרויקטים,"Title refers to building rehabilitation, not green energy."
38.13.04.11,ט.מ. - בית שאן - השלמת שיקום הסארייה,טיפול ממוקד - פרויקטים,"Title refers to building rehabilitation, not green energy."
38.13.04.12,ט.מ. - בית שאן - תשתיות לתיירות סובב סארייה,טיפול ממוקד - פרויקטים,"Title refers to tourism infrastructure, not green energy."
38.13.04.15,ט.מ. - דימונה - השלמת תשתיות בשוק העירוני וקירוי השוק העירוני,טיפול ממוקד - פרויקטים,"Title refers to market infrastructure, not green energy."
38.13.04.16,ט.מ. - דימונה - השלמת תשתיות דרך השלום,טיפול ממוקד - פרויקטים,"Title refers to road infrastructure, not green energy."
38.13.04.17,ט.מ. - דימונה - השלמת מנחת מטוסים,טיפול ממוקד - פרויקטים,"Title refers to airfield, not green energy."
38.13.04.20,ט.מ. - ירוחם - השלמת מוקד יצרני לקשישים,טיפול ממוקד - פרויקטים,"Title refers to seniors' center, not green energy."
38.13.04.21,ט.מ. - ירוחם - השלמת הרחבת אכסנייה,טיפול ממוקד - פרויקטים,"Title refers to hostel expansion, not green energy."
38.13.04.22,ט.מ. - ירוחם - השתתפות במרכז למידה,טיפול ממוקד - פרויקטים,"Title refers to learning center, not green energy."
38.13.04.23,ט.מ. - ירוחם - מבנה לתעשייה מתקדמת,טיפול ממוקד - פרויקטים,"Title refers to advanced industry, too vague for green energy."
38.13.04.25,ט.מ. מצפה רמון - מנחת מטוסים,טיפול ממוקד - פרויקטים,"Title refers to airfield, not green energy."
38.13.04.26,ט.מ. - מצפה רמון - השלמת שיפוץ מדרשה לחינוך סביבתי,טיפול ממוקד - פרויקטים,"Title refers to environmental education, not green energy."
38.13.04.27,ט.מ. - מצפה רמון - תכנון קו קולחין,טיפול ממוקד - פרויקטים,"Title refers to effluent line, not green energy."
38.13.04.30,ט.מ. - נתיבות - השלמת שוק עירוני,טיפול ממוקד - פרויקטים,"Title refers to market development, not green energy."
38.13.04.31,ט. מ. - נתיבות - השלמת השתתפות בביצוע מתקני טיהור,טיפול ממוקד - פרויקטים,"Title refers to purification facilities, not green energy."
38.13.04.35,ט.מ. קרית ארבע - השלמת מבנה לתעשייה מתקדמת,טיפול ממוקד - פרויקטים,"Title refers to advanced industry, too vague for green energy."
38.13.04.36,ט.מ. קרית ארבעה - השתתפות בהקמת מרכז למידה,טיפול ממוקד - פרויקטים,"Title refers to learning center, not green energy."
38.13.04.40,"ט.מ. שדרות - שיקום המע""ר - שלב ב'",טיפול ממוקד - פרויקטים,"Title refers to city center rehabilitation, not green energy."
38.13.04.41,ט.מ. שדרות - השלמת מתקני טיהור עירוניים,טיפול ממוקד - פרויקטים,"Title refers to purification facilities, not green energy."
38.13.04.42,ט.מ. שדרות - השלמת מרכז למוסיקה,טיפול ממוקד - פרויקטים,"Title refers to music center, not green energy."
38.13.04.43,ט.מ. - שדרות - השתתפות בהקמת מרכז למידה,טיפול ממוקד - פרויקטים,"Title refers to learning center, not green energy."
38.13.04.50,"ט.מ. - חצור - השלמת שיקום המע""ר",טיפול ממוקד - פרויקטים,"Title refers to city center rehabilitation, not green energy."
38.13.04.51,ט.מ. - חצור - השלמת מאגר הבלוע,טיפול ממוקד - פרויקטים,"Title refers to reservoir, not explicitly green energy."
38.13.04.52,ט.מ. - חצור - השלמת מרכז העשרה ממוחשב,טיפול ממוקד - פרויקטים,"Title refers to enrichment center, not green energy."
38.13.04.55,ט.מ. טובה זנגריה - השלמת מרכז ממוחשב,טיפול ממוקד - פרויקטים,"Title refers to computerized center, not green energy."
38.13.04.56,ט.מ - טובה זנגריה - שוק תיירותי בדואי,טיפול ממוקד - פרויקטים,"Title refers to tourist market, not green energy."
38.13.04.60,ט.מ. - ירכא = מרכז העשרה ממוחשב,טיפול ממוקד - פרויקטים,"Title refers to enrichment center, not green energy."
38.13.04.70,ט.מ. - צפת - השלמת קרית האמנים מתחם התערוכה,טיפול ממוקד - פרויקטים,"Title refers to artists' quarter, not green energy."
38.13.04.75,ט.מ. - תל שבע - השלמת מרכז למידה,טיפול ממוקד - פרויקטים,"Title refers to learning center, not green energy."
38.13.04.76,ט.מ. תל שבע - השלמת שוק עירוני,טיפול ממוקד - פרויקטים,"Title refers to municipal market, not green energy."
38.13.04.77,ט.מ - תל שבע - הקמת מרכז העשרה ממוחשב,טיפול ממוקד - פרויקטים,"Title refers to enrichment center, not green energy."
38.13.04.80,ט.מ. - מעלה אפרים - השלמת תשתית מסחרית מפגש הבקעה,טיפול ממוקד - פרויקטים,"Title refers to commercial infrastructure, not green energy."
